depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.472500 15.263903 15.672318 15.993146 15.962639 16.233479 16.558331
0.477500 15.350991 15.753901 16.067214 16.045418 16.321232 16.655719
0.485000 15.527558 15.868752 16.174511 16.162361 16.434702 16.798389
0.492500 15.714874 15.990900 16.285712 16.283282 16.556694 16.872899
0.497500 15.799316 16.068102 16.365079 16.371137 16.639595 17.004300
0.502500 15.872530 16.147020 16.442490 16.456531 16.736877 17.141981
0.522500 16.118066 16.373592 16.705562 16.743299 17.056617 17.651217
0.527500 16.204381 16.445002 16.791454 16.831243 17.174887 17.786710
0.532500 16.307534 16.522344 16.882132 16.920694 17.276886 17.932518
0.537500 16.369724 16.605314 16.967426 17.011114 17.393605 18.046488
0.542500 16.460659 16.673836 17.043444 17.097021 17.492247 18.149098
0.547500 16.525838 16.752616 17.125078 17.182243 17.604988 18.240501
0.552500 16.578417 16.822764 17.211604 17.265928 17.713534 18.384000
0.557500 16.655866 16.886774 17.296273 17.346969 17.814251 18.470371
0.565000 16.758480 16.991204 17.413087 17.469495 17.960521 18.604942
0.572500 16.867389 17.115742 17.543778 17.596113 18.116955 18.749985
0.582500 17.006565 17.247286 17.703137 17.759794 18.293443 18.915584
0.587500 17.081220 17.326422 17.781500 17.845559 18.397874 19.019726
0.592500 17.136888 17.402613 17.865141 17.932767 18.506717 19.128589
0.597500 17.210852 17.481546 17.945600 18.016764 18.595819 19.218686
0.602500 17.284210 17.556706 18.040260 18.104323 18.690805 19.303549
0.607500 17.340918 17.636191 18.138435 18.194407 18.800575 19.397284
0.612500 17.401504 17.734464 18.230230 18.284931 18.875189 19.468268
0.617500 17.468797 17.826053 18.325717 18.375003 18.986056 19.541257
0.622500 17.538544 17.905816 18.408070 18.465859 19.063238 19.663437
0.627500 17.616288 18.001949 18.507313 18.559835 19.158211 19.747568
0.632500 17.745215 18.110863 18.615611 18.659506 19.259142 19.822805
0.637500 17.845496 18.197769 18.734041 18.760566 19.343372 19.909363
0.645000 17.978179 18.361475 18.871325 18.898572 19.450646 19.991633
0.725000 19.096096 19.663400 20.023317 20.034367 20.434116 20.870181
0.805000 20.701126 20.927469 21.174862 21.168949 21.402540 21.652624
0.885000 21.408493 21.763148 22.174551 22.188073 22.567382 23.239243
0.965000 22.146379 22.656283 23.178082 23.218472 23.749463 24.589422
1.045000 23.051388 23.624605 24.282331 24.293648 24.878707 25.888794
1.125000 24.070444 24.623874 25.299870 25.389229 26.077614 27.317543
1.205000 25.014883 25.646815 26.492647 26.592453 27.382481 29.675791
1.285000 26.063452 26.789916 27.773567 28.043925 29.248834 31.688382
1.365000 27.032790 28.034139 29.215434 29.591738 31.382652 33.613451
