depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.205000 10.693738 11.066753 11.433582 11.403854 11.723556 11.963536
2.245000 10.897662 11.353891 11.728909 11.678905 11.995403 12.220038
2.285000 11.509484 11.767843 12.031405 12.031695 12.287653 12.565389
2.325000 11.693714 11.948955 12.185720 12.198293 12.459710 12.727255
2.365000 11.836422 12.061646 12.310943 12.321303 12.583849 12.861379
2.405000 11.942506 12.184726 12.426179 12.440225 12.696471 12.980912
2.445000 12.089970 12.308345 12.547766 12.562256 12.811070 13.102443
2.485000 12.224479 12.427804 12.669874 12.685888 12.926221 13.220389
2.525000 12.365982 12.577472 12.811257 12.824531 13.067755 13.362095
2.565000 12.551959 12.746875 13.002144 13.008891 13.258757 13.573844
2.605000 12.739433 12.949877 13.220090 13.236860 13.496744 13.901587
2.645000 12.974488 13.266714 13.610947 13.667485 14.090721 14.564268
2.685000 13.444375 13.924852 14.389880 14.337600 14.722937 14.998984
2.725000 14.186787 14.590219 14.875613 14.849475 15.117651 15.330304
2.765000 14.756706 14.977620 15.201451 15.187307 15.385979 15.567157
2.805000 15.023002 15.254736 15.419460 15.414559 15.575752 15.782445
2.845000 15.251689 15.449572 15.613280 15.615358 15.777010 15.991454
2.885000 15.413351 15.616128 15.793211 15.796789 15.975126 16.210569
2.925000 15.598272 15.787396 15.998052 16.022152 16.245681 16.636635
2.965000 15.805977 16.002665 16.243780 16.290956 16.546636 17.146875
3.005000 16.646637 16.958534 17.263098 17.280209 17.561645 17.985839
3.045000 17.221885 17.588827 18.041976 18.048334 18.487958 18.943312
3.085000 17.648266 18.094489 18.636565 18.622509 19.102854 19.632831
3.125000 18.063580 18.567229 19.127919 19.136366 19.722785 20.298945
3.165000 18.434759 18.971775 19.609466 19.599316 20.225664 20.775895
3.205000 18.771546 19.428551 20.074995 20.072300 20.749936 21.298167
3.245000 19.101776 19.835482 20.495064 20.488472 21.180596 21.679652
3.285000 19.525235 20.268783 20.978664 20.932971 21.592612 22.049607
3.325000 19.942764 20.686078 21.419410 21.344815 22.006095 22.325188
3.365000 20.349396 21.108554 21.925577 21.766883 22.320881 22.704501
3.405000 20.841742 21.510896 22.208095 22.077540 22.561912 22.939188
3.445000 21.279411 21.880041 22.394378 22.320828 22.730601 23.081941
3.485000 21.666600 22.243471 22.590592 22.552720 22.911382 23.255488
3.525000 22.017494 22.455942 22.765914 22.744947 23.063458 23.415810
3.565000 22.251497 22.631988 22.906337 22.906384 23.212935 23.556050
3.605000 22.503996 22.809598 23.056405 23.068999 23.361038 23.702480
3.645000 22.635987 22.959929 23.191317 23.216076 23.512911 23.841129
3.685000 22.846944 23.099465 23.333988 23.360939 23.652577 23.993342
3.725000 23.006398 23.252368 23.469975 23.507971 23.806578 24.136142
3.765000 23.148118 23.382337 23.612162 23.648039 23.949848 24.250763
3.805000 23.287027 23.516190 23.749834 23.789621 24.101036 24.394715
3.845000 23.438731 23.650843 23.892835 23.927380 24.243332 24.526212
3.885000 23.573910 23.795498 24.024380 24.065314 24.383860 24.674049
3.925000 23.732130 23.949250 24.177643 24.214517 24.517800 24.821725
3.965000 23.926287 24.123273 24.351421 24.385950 24.674007 24.967152
4.045000 24.235106 24.447732 24.692420 24.716462 24.992091 25.282597
