depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.030000 0.260570 1.031053 1.841556 1.705664 2.255852 2.669867
0.080000 1.259139 1.942287 2.437620 2.370062 2.788023 3.094487
0.130000 2.428240 2.749000 3.000873 3.005433 3.266227 3.519214
0.140000 2.670517 2.901239 3.149951 3.155737 3.404252 3.624922
0.180000 3.117338 3.394695 3.733809 3.793553 4.145016 4.883242
0.230000 3.615870 3.980793 4.482400 4.647413 5.381764 6.475213
0.280000 4.138529 4.642764 5.512020 5.592670 6.541559 7.592383
0.330000 4.779168 5.561032 6.635164 6.665987 7.713815 8.761260
0.380000 5.637278 6.804662 7.912205 7.905305 9.055896 10.026152
0.430000 7.308651 8.372495 9.529525 9.453354 10.496989 11.289973
0.480000 8.889615 10.044886 11.118735 10.965886 11.806323 12.418165
0.530000 10.847765 11.739194 12.410677 12.368608 13.029605 13.487777
0.580000 12.116517 12.795412 13.402097 13.331865 13.868979 14.259754
0.630000 12.843508 13.626866 14.103839 14.051251 14.529501 14.899834
0.680000 13.481213 14.357908 14.765635 14.735284 15.192771 15.564341
0.730000 14.271596 14.879556 15.260153 15.255023 15.702332 16.125260
0.780000 15.156987 15.498186 15.877189 15.883699 16.263786 16.727668
0.830000 15.722838 16.030423 16.411318 16.481151 16.906030 17.826088
0.880000 16.172016 16.506090 16.978656 17.157814 17.742643 19.329167
0.930000 16.676241 17.070163 17.780167 18.077746 19.260470 20.735218
0.980000 17.204374 17.775940 19.011921 19.147635 20.529219 21.803112
1.030000 17.773846 18.705461 20.212102 20.170351 21.506661 22.721782
1.080000 18.381550 19.800080 21.154251 21.109267 22.288402 23.814287
1.130000 19.246291 20.885240 21.891211 21.929704 22.989930 24.933757
1.180000 20.309544 21.761195 22.548671 22.707174 23.683863 25.930630
1.230000 21.727616 22.465312 23.220062 23.447003 24.366565 26.929355
1.280000 22.378862 23.019768 23.750835 24.064078 25.164954 27.732812
1.330000 22.887354 23.492962 24.269058 24.646470 25.881427 28.356679
1.380000 23.309041 23.952216 24.844719 25.229347 26.656327 29.071259
1.430000 23.757363 24.452830 25.402412 25.792240 27.185087 30.048446
1.480000 24.145571 24.949242 25.968713 26.366541 27.863248 30.863692
1.530000 24.674268 25.449788 26.446668 26.880064 28.336130 31.419555
1.580000 25.176092 25.950626 26.951476 27.415507 28.943005 32.369672
1.630000 25.607351 26.393323 27.403299 27.946343 29.864702 32.957993
1.680000 26.064939 26.823000 27.859399 28.461015 30.450045 33.674575
1.730000 26.515558 27.238470 28.297364 28.971580 31.190024 34.271189
1.780000 26.893919 27.640230 28.662102 29.477598 32.142503 34.707346
1.830000 27.304679 28.017008 29.095237 30.005346 32.974437 35.448917
1.880000 27.698620 28.427217 29.493644 30.579537 33.964119 36.193711
1.930000 28.124156 28.811464 29.979809 31.176481 35.187001 36.970553
1.980000 28.524832 29.206392 30.444948 31.730870 36.093006 37.789415
2.030000 28.912195 29.618448 30.896580 32.262857 37.110553 38.613890
2.080000 29.300177 30.101099 31.351913 32.801212 37.920076 39.345055
2.130000 29.661221 30.563488 31.836479 33.299016 38.659107 39.925996
2.180000 30.060342 31.033402 32.279973 33.804322 39.188775 40.434280
2.230000 30.453384 31.503740 32.819398 34.304056 39.689854 40.952215
2.280000 30.900387 32.064110 33.341233 34.804916 40.119140 41.438274
2.330000 31.355194 32.596988 33.878465 35.322951 40.532666 41.858161
2.380000 31.968155 33.137946 34.381142 35.851501 40.962578 42.331277
2.430000 32.515663 33.671959 34.917331 36.377102 41.330411 42.760782
2.480000 32.910352 34.292472 35.492261 36.928067 41.745539 43.138747
2.530000 33.516936 34.939933 36.290462 37.577728 42.266920 43.571076
2.580000 34.359311 35.885430 37.287978 38.414218 42.724074 44.002086
2.630000 35.082254 37.076428 38.321920 39.223985 43.148142 44.392087
2.680000 35.512405 38.207361 39.377171 40.081569 43.523864 44.941880
2.730000 36.050457 39.014415 40.161672 40.733024 43.954756 45.351549
2.780000 36.727560 39.592123 40.794151 41.282712 44.397373 45.682979
2.830000 37.980710 40.045117 41.322023 41.811591 44.835503 46.076766
2.880000 39.456269 40.556569 41.803133 42.305334 45.190134 46.444538
2.930000 40.088972 41.131822 42.324303 42.827547 45.516865 46.748082
