depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 2.320337 2.540684 2.755504 2.759671 2.989630 3.235232
0.090000 3.013124 3.410516 4.141548 4.533504 5.917170 7.285329
0.130000 7.957142 8.684741 9.491503 9.606095 10.698778 11.692668
0.170000 9.967536 10.841722 11.808767 11.657787 12.341470 12.874372
0.210000 11.572296 12.251324 12.807657 12.842293 13.405943 14.358585
0.250000 14.531161 14.924621 15.280609 15.275571 15.682528 15.992924
0.290000 15.354822 15.618844 15.870209 15.874777 16.138412 16.409802
0.330000 15.870562 16.094765 16.342439 16.354362 16.602874 16.885792
0.370000 16.332546 16.588882 16.845779 16.868375 17.141198 17.533915
0.410000 16.890588 17.162140 17.492757 17.548917 17.929732 18.540447
0.450000 17.459001 17.798343 18.164019 18.289927 18.857784 19.609694
0.490000 17.967007 18.374162 18.886254 18.995466 19.635287 20.633554
0.530000 18.571224 18.991606 19.519663 19.641374 20.315392 21.275236
0.570000 19.119414 19.574794 20.161235 20.256162 20.985991 21.870741
0.610000 19.637893 20.137818 20.769946 20.828074 21.561158 22.323866
0.650000 20.184598 20.718015 21.342381 21.385121 22.100602 22.792863
0.690000 20.714869 21.289768 21.896595 21.933951 22.641002 23.266758
0.730000 21.242564 21.836391 22.513564 22.526048 23.207240 23.796163
0.770000 21.801470 22.440054 23.227802 23.155055 23.806944 24.274784
0.810000 22.551646 23.385056 24.028299 23.918717 24.448939 24.705602
0.850000 24.161065 24.457144 24.706466 24.707896 24.967198 25.209414
0.890000 24.679309 24.971468 25.271529 25.283052 25.593907 25.942902
0.930000 25.120814 25.451474 25.830858 25.861871 26.251872 26.791487
0.970000 25.593526 26.028164 26.492126 26.540909 27.027646 27.811307
