depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.750000 17.529076 18.378431 19.615609 20.021174 21.759592 24.555498
4.894615 17.756129 18.586533 19.865188 20.274796 22.058177 24.777553
5.039231 17.920058 18.780076 20.100878 20.515620 22.336075 24.941665
5.183846 18.123201 18.992951 20.347750 20.737938 22.516302 25.166692
5.328462 18.349663 19.188632 20.553141 20.959022 22.741849 25.454147
5.473077 18.617445 19.379295 20.813564 21.170486 22.979295 25.659197
5.617692 18.769168 19.594859 21.026442 21.374056 23.187664 25.775234
5.762308 18.939042 19.789820 21.207294 21.570381 23.348229 25.944621
5.906923 19.167265 20.000896 21.414531 21.771260 23.543791 26.118639
6.051538 19.318724 20.195866 21.614617 21.965297 23.713484 26.419416
6.196154 19.529702 20.393491 21.801275 22.155047 23.871329 26.569053
6.340769 19.748507 20.600785 21.994704 22.348222 24.058591 26.823740
6.485385 19.896444 20.784944 22.164244 22.534584 24.273285 26.958315
6.630000 20.082578 20.993210 22.343934 22.719185 24.453963 27.113093
6.774615 20.297808 21.182723 22.520127 22.905564 24.638194 27.275807
6.919231 20.469272 21.372966 22.725525 23.090675 24.808623 27.439103
7.063846 20.664590 21.573314 22.919322 23.278965 24.986628 27.593089
7.208462 20.864195 21.773185 23.095935 23.468048 25.169319 27.695116
7.353077 21.098020 21.979686 23.335565 23.661997 25.357119 27.825444
7.497692 21.288732 22.188208 23.504026 23.848839 25.516073 27.960087
7.642308 21.446166 22.388405 23.678139 24.038669 25.661858 28.126761
7.786923 21.642329 22.592444 23.870361 24.223100 25.848532 28.300469
7.931538 21.895399 22.793437 24.052314 24.409292 26.045893 28.401639
8.076154 22.082842 23.002742 24.274721 24.598016 26.222022 28.519389
8.220769 22.318602 23.197436 24.461742 24.782701 26.391028 28.673397
8.365385 22.499533 23.390511 24.640058 24.970778 26.532707 28.807364
8.510000 22.729245 23.584843 24.826153 25.156328 26.714465 28.931901
8.654615 22.943713 23.791108 25.031993 25.344617 26.927258 29.043572
8.799231 23.167237 24.014901 25.211371 25.533545 27.084389 29.190774
8.943846 23.450636 24.214390 25.401845 25.721574 27.271874 29.353502
9.088462 23.577381 24.395254 25.575255 25.904079 27.439082 29.452577
9.233077 23.791486 24.598746 25.766551 26.087530 27.574598 29.605825
9.377692 24.018704 24.813182 25.978822 26.275238 27.762892 29.763570
9.522308 24.230532 25.015068 26.171420 26.462021 27.914414 29.914842
9.666923 24.472477 25.228422 26.383956 26.647537 28.091020 30.110419
9.811538 24.709086 25.433669 26.557089 26.828894 28.268870 30.252906
9.956154 24.906337 25.645859 26.730071 27.013764 28.433680 30.390425
10.100769 25.096748 25.844277 26.939550 27.199729 28.592289 30.525666
10.245385 25.251350 26.032937 27.112669 27.387222 28.779400 30.656366
10.390000 25.455379 26.223420 27.326665 27.573003 28.959901 30.861648
10.534615 25.655842 26.432585 27.506168 27.759094 29.155575 30.950436
10.679231 25.871960 26.625456 27.692528 27.942621 29.307372 31.140572
10.823846 26.070130 26.818491 27.894669 28.127469 29.464844 31.284776
10.968462 26.276269 27.018727 28.078033 28.314968 29.640024 31.462174
11.113077 26.453744 27.227096 28.281900 28.502089 29.817805 31.641031
11.257692 26.673154 27.433503 28.473398 28.687453 29.981494 31.729839
11.402308 26.866006 27.601702 28.674628 28.873673 30.185038 31.895402
11.546923 27.149443 27.817583 28.835023 29.056207 30.360091 32.017586
11.691538 27.358087 28.029767 29.030750 29.242810 30.503262 32.180986
11.836154 27.569433 28.236547 29.225096 29.433010 30.679899 32.426292
11.980769 27.766582 28.439997 29.401925 29.620650 30.857486 32.581081
12.125385 27.974432 28.638346 29.582421 29.808536 31.025753 32.708279
12.270000 28.206294 28.837932 29.764585 29.996453 31.183569 32.850766
12.414615 28.402032 29.068622 29.950263 30.182616 31.336151 33.013158
12.559231 28.597308 29.276619 30.144783 30.374498 31.517066 33.142954
12.703846 28.829469 29.468842 30.356975 30.557540 31.678044 33.226085
12.848462 29.005689 29.641471 30.560113 30.746313 31.884153 33.398184
12.993077 29.219641 29.842496 30.733479 30.933147 32.084553 33.532831
13.137692 29.452833 30.045258 30.938221 31.118593 32.268090 33.717236
13.282308 29.605265 30.253723 31.132954 31.306257 32.435645 33.837780
13.426923 29.785288 30.465831 31.327044 31.490484 32.596561 34.004319
13.571538 30.000192 30.666414 31.523816 31.680349 32.762975 34.148360
13.716154 30.232907 30.896550 31.720622 31.868391 32.900489 34.305929
13.860769 30.427612 31.087613 31.906776 32.052161 33.073751 34.398078
14.005385 30.619282 31.285779 32.116019 32.240227 33.264115 34.587151
14.150000 30.854070 31.482649 32.302723 32.430775 33.428693 34.706080
14.294615 31.043448 31.691975 32.484296 32.620410 33.603349 34.807824
14.439231 31.221149 31.889879 32.669582 32.803548 33.777543 34.996038
14.583846 31.398474 32.119931 32.866131 32.990043 33.953499 35.113186
14.728462 31.587965 32.294445 33.041894 33.171207 34.114980 35.294526
14.873077 31.846356 32.478741 33.220451 33.355114 34.287258 35.436983
15.017692 32.037904 32.673627 33.425965 33.538990 34.473193 35.588924
15.162308 32.261766 32.875647 33.611010 33.725635 34.637715 35.738594
15.306923 32.465086 33.054694 33.795342 33.911679 34.859987 35.822279
15.451538 32.647504 33.256601 33.995677 34.098138 35.002473 35.992548
15.596154 32.816005 33.466554 34.189781 34.291138 35.178622 36.171425
15.740769 32.985738 33.667402 34.378491 34.481759 35.358386 36.334374
15.885385 33.189631 33.871653 34.581084 34.671444 35.517801 36.483681
16.030000 33.385261 34.078369 34.767336 34.857730 35.684448 36.620210
16.174615 33.621152 34.262596 34.976126 35.042947 35.869017 36.767268
16.319231 33.825090 34.463958 35.152266 35.224295 36.030372 36.925415
16.463846 34.010211 34.648087 35.334642 35.405227 36.208501 37.050142
16.608462 34.217197 34.835433 35.507581 35.584605 36.377879 37.206043
16.753077 34.412561 35.030864 35.693940 35.774590 36.564922 37.358080
16.897692 34.643976 35.220003 35.885730 35.961470 36.750327 37.519428
17.042308 34.805896 35.429090 36.090894 36.148762 36.938297 37.714695
17.186923 34.992717 35.628877 36.287035 36.341278 37.113515 37.850762
17.331538 35.202586 35.818866 36.470090 36.529334 37.283258 38.024482
17.476154 35.347021 36.017189 36.662148 36.712182 37.452526 38.171539
17.620769 35.520602 36.241117 36.848103 36.901467 37.627042 38.331863
17.765385 35.675359 36.431844 37.032267 37.093031 37.807641 38.491853
17.910000 35.861482 36.633848 37.237452 37.281353 38.000025 38.655144
18.054615 36.147525 36.819063 37.416463 37.465014 38.157806 38.843696
18.199231 36.388606 37.006234 37.630387 37.658920 38.364802 39.008707
18.343846 36.557989 37.211742 37.825139 37.842042 38.512248 39.155880
18.488462 36.729165 37.412755 38.021399 38.028569 38.685825 39.289199
18.633077 36.964113 37.596769 38.215111 38.218181 38.877890 39.460239
18.777692 37.155325 37.797348 38.398041 38.409316 39.049273 39.649615
18.922308 37.302732 37.984311 38.592705 38.597453 39.226101 39.813543
19.066923 37.473179 38.182343 38.776917 38.779699 39.417530 39.994092
19.211538 37.640965 38.385980 38.968511 38.968013 39.568109 40.133680
19.356154 37.850428 38.598712 39.155254 39.152778 39.749914 40.310530
19.500769 37.992921 38.755638 39.342374 39.332668 39.916818 40.497229
19.645385 38.207533 38.948240 39.530957 39.516903 40.099583 40.654437
19.790000 38.444190 39.159742 39.728551 39.706264 40.289523 40.825280
19.934615 38.653107 39.328013 39.915673 39.892224 40.463040 41.009191
20.079231 38.742111 39.520967 40.104513 40.077902 40.655092 41.151243
20.223846 38.998881 39.725161 40.293159 40.268822 40.846927 41.383365
20.368462 39.220545 39.907449 40.487718 40.456742 41.025447 41.580615
20.513077 39.425289 40.090948 40.681883 40.645311 41.210545 41.741300
20.657692 39.630776 40.283325 40.866117 40.838011 41.399130 41.930583
20.802308 39.801013 40.480020 41.052263 41.029341 41.590724 42.114751
20.946923 40.015815 40.689108 41.237086 41.220077 41.777934 42.317326
21.091538 40.229668 40.886155 41.420957 41.419192 41.954550 42.520659
21.236154 40.428847 41.112986 41.613803 41.616186 42.138953 42.665630
21.380769 40.689244 41.334733 41.802878 41.815918 42.331402 42.829512
21.525385 40.942306 41.557352 42.032701 42.033327 42.543436 43.074692
21.670000 41.239690 41.769556 42.270935 42.263893 42.759205 43.275093
