depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
2.960000 13.333128 13.809746 14.332044 14.495829 15.150017 16.613581
2.980000 13.375864 13.846195 14.368326 14.534021 15.213721 16.653722
3.000000 13.422226 13.891549 14.399701 14.571040 15.244000 16.688975
3.100000 13.606536 14.053767 14.547612 14.724578 15.417293 16.857221
3.160000 13.695006 14.148405 14.640420 14.821586 15.496276 16.936087
3.200000 13.749372 14.208789 14.712876 14.893434 15.574469 17.016908
3.335385 13.976957 14.452358 14.932352 15.103307 15.832935 17.191242
3.470769 14.135476 14.649468 15.144529 15.312246 16.047913 17.355741
3.606154 14.337619 14.825560 15.342596 15.511811 16.265278 17.504176
3.741538 14.528180 15.021926 15.570005 15.713563 16.493674 17.645145
3.876923 14.742329 15.213194 15.779624 15.924015 16.681888 17.810169
4.012308 14.950492 15.407617 16.000991 16.136293 16.879142 17.972190
4.147692 15.155370 15.616477 16.206325 16.345703 17.105045 18.230931
4.283077 15.356910 15.792804 16.427760 16.551100 17.289485 18.411581
4.418462 15.542048 15.992585 16.659394 16.761379 17.525932 18.607911
4.553846 15.714714 16.173669 16.874179 16.965141 17.749686 18.840543
4.689231 15.899001 16.334066 17.103672 17.176711 17.953332 19.022253
4.824615 16.098929 16.547705 17.322573 17.384178 18.166741 19.212373
4.960000 16.260482 16.746924 17.547424 17.597970 18.395114 19.402260
5.080000 16.422383 16.922018 17.756726 17.798700 18.638179 19.614467
5.200000 16.593346 17.076261 17.982690 17.998057 18.846037 19.743795
5.320000 16.782237 17.281942 18.161725 18.195751 19.057083 19.969993
5.440000 16.969566 17.459329 18.372049 18.393837 19.253792 20.138945
5.500000 17.071259 17.574257 18.480210 18.506314 19.364663 20.258487
5.626667 17.259974 17.792235 18.705676 18.730211 19.596656 20.439643
5.753333 17.440873 18.009939 18.918408 18.952814 19.810552 20.616827
5.880000 17.649886 18.266635 19.164733 19.181807 20.058671 20.796091
5.993333 17.832169 18.465021 19.389895 19.400825 20.281375 20.958322
6.106667 18.003475 18.674892 19.600881 19.606152 20.522793 21.147884
6.220000 18.142809 18.902978 19.796812 19.814408 20.762739 21.343540
6.330000 18.347598 19.134737 20.032102 20.025794 20.956242 21.515160
6.440000 18.548216 19.334575 20.252433 20.238224 21.148533 21.699599
6.550000 18.692337 19.564445 20.451679 20.439178 21.352419 21.844119
6.660000 18.946119 19.781095 20.674257 20.647156 21.559493 22.030409
6.670000 18.960406 19.799844 20.703495 20.669545 21.580367 22.051637
6.700000 19.031932 19.869941 20.782297 20.739977 21.641384 22.084004
6.720000 19.078625 19.930767 20.838739 20.786171 21.675990 22.124426
6.740000 19.122474 19.974452 20.887812 20.832901 21.706048 22.166526
6.760000 19.169867 20.034106 20.955819 20.880400 21.745550 22.197098
6.780000 19.218410 20.095434 21.004922 20.928952 21.781981 22.222271
6.800000 19.272933 20.169748 21.047945 20.978186 21.816846 22.260475
6.860000 19.430351 20.412987 21.187925 21.135705 21.932225 22.363167
6.900000 19.570407 20.520762 21.295056 21.232554 21.989932 22.418173
6.960000 19.674701 20.733728 21.455668 21.384846 22.099550 22.497594
6.980000 19.762801 20.796210 21.505483 21.435235 22.130153 22.532613
7.000000 19.852542 20.849758 21.557791 21.484463 22.174502 22.565084
7.080000 20.118241 21.105705 21.782191 21.694678 22.303293 22.638799
7.100000 20.224220 21.153029 21.834086 21.748368 22.351311 22.662162
7.120000 20.273447 21.221317 21.888074 21.804052 22.394572 22.698943
7.140000 20.370761 21.307586 21.947629 21.861498 22.433497 22.736808
7.200000 20.890833 21.601091 22.136615 22.085400 22.547795 22.813055
7.220000 20.974626 21.674209 22.187600 22.139989 22.587884 22.858404
7.240000 21.048689 21.743166 22.252217 22.196112 22.630304 22.889215
7.260000 21.131071 21.806232 22.305986 22.248724 22.671274 22.912374
7.280000 21.230307 21.875876 22.359142 22.304279 22.708420 22.937345
7.300000 21.328164 21.955743 22.412644 22.360690 22.750987 22.968732
7.320000 21.414494 22.019963 22.466496 22.419591 22.794674 23.017758
7.340000 21.512530 22.117709 22.534991 22.478652 22.835458 23.055182
7.360000 21.597975 22.197154 22.602500 22.539196 22.878145 23.105426
7.400000 21.889829 22.385479 22.739678 22.682432 22.971436 23.179995
7.420000 21.965637 22.441289 22.794782 22.742012 23.027267 23.230121
7.440000 22.064698 22.494846 22.861664 22.800703 23.076559 23.273395
7.460000 22.134918 22.553997 22.917013 22.858175 23.124702 23.312732
7.500000 22.335489 22.728645 23.020910 22.980128 23.211994 23.411825
7.520000 22.421864 22.790816 23.073619 23.036152 23.264501 23.459449
7.550000 22.512653 22.877260 23.155707 23.121085 23.349586 23.543435
