depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.550638 0.745439 0.915716 0.918237 1.092583 1.275333
0.020000 0.681361 0.878395 1.078664 1.090170 1.316900 1.550201
0.050000 1.269441 1.912481 2.485009 2.413503 2.899676 3.196166
0.090000 3.199666 3.885094 4.511616 4.492252 5.125683 5.487517
0.130000 5.180877 5.852375 6.547214 6.537345 7.288862 7.696971
0.170000 7.091676 7.869823 8.563456 8.597501 9.417089 9.859321
0.210000 9.137676 9.948719 10.653217 10.689872 11.569375 12.047542
0.250000 11.087674 11.737635 12.279460 12.227786 12.687976 13.085152
0.290000 12.447594 12.809471 13.145105 13.161663 13.555878 13.821165
0.330000 13.061534 13.381381 13.696534 13.679003 13.971693 14.195829
0.370000 13.499379 13.834052 14.103520 14.074107 14.301167 14.495636
0.410000 13.929156 14.190250 14.392115 14.378132 14.574035 14.723836
0.450000 14.293994 14.477626 14.659559 14.647281 14.817016 14.983118
0.490000 14.552170 14.717453 14.874377 14.873572 15.033538 15.199630
0.530000 14.720601 14.902117 15.068591 15.065685 15.226117 15.393135
0.570000 14.914313 15.074889 15.242860 15.237533 15.396988 15.553453
0.610000 15.071139 15.236998 15.401995 15.393332 15.542252 15.700291
0.650000 15.219571 15.383410 15.545925 15.539983 15.693819 15.840623
0.690000 15.372526 15.521422 15.699777 15.690182 15.848067 15.988625
0.730000 15.528046 15.699301 15.860451 15.856137 16.016088 16.162335
0.770000 15.711970 15.883614 16.048696 16.044511 16.203606 16.348281
0.810000 15.917906 16.085519 16.249380 16.245639 16.408438 16.579258
0.850000 16.165058 16.319413 16.489212 16.485170 16.654871 16.820236
0.890000 16.368131 16.539400 16.713860 16.714451 16.885655 17.078379
0.930000 16.568752 16.761048 16.934705 16.935428 17.105316 17.297059
0.970000 16.793879 16.970221 17.151065 17.153164 17.344057 17.530504
1.010000 16.971136 17.181690 17.360605 17.365348 17.550523 17.755241
1.050000 17.176903 17.385729 17.575496 17.579912 17.772977 17.982326
1.090000 17.370899 17.593795 17.793272 17.795730 18.003440 18.224174
1.130000 17.581993 17.801092 18.004147 18.009073 18.222461 18.438309
1.170000 17.774991 18.025148 18.225870 18.226882 18.456906 18.647344
1.210000 17.990403 18.238357 18.449314 18.446265 18.664614 18.857238
1.250000 18.183640 18.449845 18.667089 18.663890 18.875047 19.076279
1.290000 18.402147 18.663191 18.883293 18.874294 19.086116 19.257374
1.330000 18.636252 18.876404 19.094711 19.086134 19.300647 19.462002
1.370000 18.869394 19.080607 19.301445 19.291558 19.506824 19.671288
1.410000 19.070603 19.292994 19.507229 19.498530 19.693781 19.865354
1.450000 19.274277 19.494820 19.711462 19.702056 19.902809 20.076577
1.490000 19.524727 19.714718 19.921492 19.912993 20.093443 20.281234
1.530000 19.760136 19.944514 20.130471 20.126182 20.307252 20.484307
1.570000 19.979588 20.161308 20.363127 20.380478 20.589805 20.874609
1.650000 20.339377 20.572980 20.834149 20.922984 21.189728 22.133343
1.690000 20.521568 20.810695 21.075843 21.201237 21.547623 22.449765
1.730000 20.760959 21.030966 21.363482 21.489406 21.897441 22.892238
1.760000 20.952371 21.227191 21.579620 21.716443 22.165709 23.196799
1.800000 21.199795 21.489932 21.865395 22.037459 22.550933 23.755586
