depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 0.017112 0.123574 0.281328 0.292261 0.461259 0.633160
0.015000 0.162758 0.284106 0.443994 0.447427 0.619974 0.763501
0.025000 0.283360 0.430187 0.610772 0.630282 0.807357 1.172386
0.035000 0.404540 0.570511 0.780532 0.816982 1.053227 1.459181
0.045000 0.535603 0.721525 0.966815 1.023809 1.330296 1.822685
0.055000 0.646176 0.888489 1.182271 1.254264 1.623854 2.292997
0.065000 0.776325 1.051248 1.479502 1.531431 1.970504 2.731942
0.075000 0.931163 1.221234 1.735446 1.791011 2.320068 3.092978
0.085000 1.076795 1.384598 2.008260 2.052677 2.664602 3.523502
0.095000 1.218397 1.552636 2.262561 2.301474 2.995126 3.938675
0.105000 1.353138 1.721158 2.517384 2.542870 3.234681 4.228902
0.115000 1.510518 1.949481 2.787665 2.793722 3.510931 4.516155
0.125000 1.648298 2.169519 3.042161 3.041176 3.812829 4.840047
0.135000 1.780475 2.370187 3.315445 3.302167 4.095555 5.060716
0.145000 1.904536 2.578355 3.562737 3.548701 4.405933 5.452041
0.155000 2.094227 2.763819 3.788153 3.783519 4.678036 5.756944
0.165000 2.222070 3.007782 4.007474 4.011298 4.999523 5.969894
0.175000 2.371650 3.280319 4.221139 4.258551 5.299787 6.181380
0.185000 2.549383 3.576097 4.486693 4.509307 5.575258 6.439775
0.195000 2.726399 3.821978 4.748377 4.757534 5.831975 6.632592
0.205000 2.953587 4.021663 4.994701 5.005632 6.090775 6.838645
0.215000 3.202341 4.271479 5.287987 5.283747 6.363217 7.093442
0.225000 3.478215 4.542992 5.636031 5.572698 6.591762 7.375500
0.235000 3.702553 4.843537 5.919338 5.851544 6.853645 7.568821
0.245000 3.975753 5.106930 6.268741 6.128919 7.085205 7.788170
0.255000 4.275480 5.411466 6.530202 6.398134 7.303065 7.979437
0.265000 4.623989 5.692855 6.783867 6.662096 7.528293 8.210792
0.275000 4.962165 6.032772 7.036982 6.913442 7.750668 8.431893
0.285000 5.280993 6.347937 7.275532 7.174460 7.968375 8.562120
0.295000 5.538685 6.662980 7.475935 7.403310 8.178352 8.755400
0.305000 5.794513 6.962803 7.672121 7.632919 8.374109 8.924511
0.315000 6.132561 7.236077 7.886781 7.853802 8.562754 9.101333
0.325000 6.504234 7.464195 8.073157 8.066738 8.731294 9.282035
0.335000 6.898906 7.691655 8.283286 8.272200 8.909046 9.409733
0.345000 7.160731 7.927128 8.474661 8.477486 9.095695 9.535191
0.355000 7.436755 8.121734 8.679906 8.666626 9.248811 9.690908
0.365000 7.648882 8.278913 8.873062 8.836750 9.384035 9.860169
0.375000 7.817031 8.441403 9.024344 8.995482 9.549528 10.023737
0.385000 7.963993 8.577501 9.159691 9.137609 9.679840 10.149100
0.395000 8.110935 8.740877 9.314736 9.280138 9.836598 10.299950
0.405000 8.253711 8.889181 9.441591 9.417658 9.962570 10.419083
0.415000 8.417539 9.014599 9.577275 9.550936 10.085664 10.538805
0.425000 8.579414 9.144532 9.701949 9.684600 10.199939 10.677453
0.435000 8.709179 9.271880 9.834100 9.812027 10.325149 10.831893
0.445000 8.839425 9.392121 9.963836 9.934494 10.428873 10.946397
0.455000 8.975152 9.515069 10.083300 10.055955 10.551388 11.042568
0.465000 9.107023 9.644284 10.196723 10.172210 10.681826 11.135562
0.475000 9.212345 9.764475 10.313111 10.288860 10.787348 11.245136
0.485000 9.316537 9.898052 10.418860 10.405776 10.901178 11.356022
0.495000 9.487554 10.022568 10.553295 10.523708 11.007958 11.454974
0.505000 9.640338 10.152638 10.671987 10.641224 11.113163 11.543931
0.515000 9.782407 10.275589 10.786980 10.758503 11.231565 11.660337
0.525000 9.939918 10.424258 10.910165 10.886622 11.359835 11.759331
0.535000 10.084024 10.553298 11.040847 11.019032 11.482038 11.871492
0.545000 10.245685 10.684386 11.182104 11.146836 11.602650 11.957601
0.555000 10.397474 10.808479 11.316157 11.277988 11.713411 12.070649
0.565000 10.575767 10.982216 11.475053 11.423183 11.835400 12.161516
0.575000 10.753896 11.158216 11.622427 11.579205 11.962588 12.271256
0.585000 10.925208 11.368656 11.792889 11.748468 12.095591 12.383853
0.595000 11.134828 11.554054 11.947708 11.914073 12.233557 12.503370
0.605000 11.417903 11.789955 12.139971 12.109774 12.406230 12.649548
0.615000 11.886902 12.155637 12.422150 12.418441 12.676525 12.943039
0.625000 12.112864 12.409875 12.664560 12.673305 12.953443 13.200697
0.635000 12.241830 12.587305 12.895376 12.888479 13.188477 13.474841
0.645000 12.370969 12.770943 13.115880 13.103960 13.449634 13.722420
0.655000 12.498035 12.909951 13.327544 13.296010 13.674847 13.942218
0.665000 12.626641 13.033081 13.532971 13.468618 13.879859 14.185325
0.675000 12.718445 13.156383 13.713243 13.635195 14.075160 14.352555
0.685000 12.802752 13.283715 13.895212 13.807618 14.276895 14.581388
0.695000 12.896985 13.427538 14.083628 13.973594 14.430496 14.791499
0.705000 12.988634 13.601424 14.255119 14.144732 14.559244 14.950539
0.715000 13.066124 13.790311 14.389852 14.286935 14.674952 15.095002
0.725000 13.166389 14.023529 14.501767 14.408118 14.773653 15.213990
0.735000 13.262296 14.163513 14.598406 14.514315 14.875615 15.315210
0.745000 13.380673 14.276896 14.690111 14.613119 14.974394 15.427135
0.755000 13.434316 14.376187 14.774796 14.706761 15.056664 15.525376
