depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.005000 3.854367 4.164215 4.516723 4.498033 4.818386 5.109341
0.025000 4.289698 4.690538 5.097988 5.136746 5.581093 6.305218
0.045000 4.740337 5.213825 5.759307 5.827677 6.444913 7.207276
0.065000 5.233938 5.857688 6.562240 6.571564 7.312947 7.925695
0.085000 5.817854 6.623961 7.476955 7.396564 8.094844 8.757182
0.105000 6.587468 7.730459 8.468118 8.376922 9.038859 9.674095
0.125000 7.423887 8.506825 9.254101 9.179706 9.883172 10.409907
0.145000 8.592796 9.338398 10.035890 9.962028 10.585825 11.057710
0.165000 9.378596 10.015048 10.629412 10.575600 11.117627 11.488384
0.185000 10.104848 10.563462 11.073601 11.063587 11.582086 11.940850
0.205000 10.643679 11.022820 11.519152 11.505494 11.972400 12.281795
0.225000 11.106366 11.475943 11.901861 11.899460 12.323765 12.658810
0.245000 11.561451 11.931993 12.337936 12.327086 12.724545 13.089082
0.265000 12.217261 12.590526 13.011019 12.998675 13.370953 13.862546
0.285000 13.008309 13.477890 13.862062 13.866762 14.267713 14.716353
0.305000 13.941384 14.509660 14.928360 14.905554 15.316448 15.692983
0.325000 15.326872 15.706729 16.004668 16.019490 16.355267 16.653036
0.345000 16.199701 16.502277 16.827274 16.851328 17.196912 17.614330
0.365000 16.612480 16.913550 17.267997 17.294055 17.687680 18.086952
0.385000 16.984494 17.323681 17.702420 17.715451 18.112525 18.588175
0.405000 17.288133 17.721596 18.133384 18.138336 18.550060 19.040160
0.425000 17.712729 18.202879 18.652050 18.664443 19.137860 19.652887
0.445000 18.285265 18.825594 19.323546 19.277958 19.720738 20.120769
0.465000 18.905087 19.486165 19.913678 19.861518 20.235323 20.516657
0.485000 19.875592 20.167238 20.440654 20.429528 20.695770 20.956832
0.505000 20.244987 20.551230 20.854510 20.860348 21.158298 21.535366
0.525000 20.598050 20.890613 21.229286 21.250123 21.575645 22.103833
0.565000 21.158433 21.524974 21.905059 21.947452 22.338302 23.044824
0.585000 21.474639 21.905747 22.306052 22.360601 22.774504 23.800103
0.605000 21.857801 22.261696 22.709383 22.785684 23.276071 24.431515
0.645000 22.596401 23.041267 23.659123 23.730965 24.377831 25.539300
0.665000 22.961784 23.496049 24.168609 24.248630 25.018805 26.113011
0.685000 23.345233 23.931171 24.722622 24.783396 25.617315 26.691843
0.705000 23.778457 24.413151 25.294759 25.353413 26.236632 27.566144
