depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.300000 16.905244 17.256708 17.997933 18.210940 19.320295 20.552592
3.350000 17.017083 17.374039 18.205657 18.388014 19.573868 20.782123
3.400000 17.139996 17.503100 18.409433 18.567284 19.774600 20.957885
3.450000 17.304875 17.638060 18.597189 18.742604 19.969471 21.138870
3.500000 17.393817 17.763570 18.806952 18.926390 20.156982 21.322906
3.550000 17.501507 17.887648 19.008080 19.106783 20.375575 21.575615
3.600000 17.624813 18.027347 19.174631 19.288726 20.557010 21.807276
3.650000 17.739657 18.160687 19.364140 19.468412 20.748003 22.055674
3.670000 17.784680 18.218898 19.438787 19.537921 20.815389 22.136550
3.680000 17.803253 18.247973 19.477318 19.572810 20.855056 22.181822
3.710000 17.891005 18.355582 19.573838 19.684535 20.952982 22.276417
3.730000 17.931316 18.418038 19.642671 19.754510 21.007014 22.337550
3.750000 17.992947 18.494380 19.719429 19.827074 21.068746 22.383000
3.800000 18.125588 18.681961 19.912328 20.012919 21.206428 22.560990
3.850000 18.266453 18.894605 20.089426 20.199809 21.372375 22.750632
3.900000 18.402009 19.131842 20.255538 20.390756 21.584365 23.090914
3.950000 18.554180 19.382712 20.456533 20.574049 21.745302 23.182528
4.000000 18.696801 19.589173 20.653307 20.764998 21.916129 23.501711
4.100000 19.059822 20.001240 21.085351 21.192286 22.304052 24.131193
4.150000 19.206483 20.291249 21.284082 21.388948 22.444712 24.458753
4.200000 19.462312 20.511119 21.552999 21.593185 22.598143 24.613941
4.250000 19.639760 20.761455 21.773835 21.819938 22.765649 24.792289
4.300000 19.939860 21.010120 21.963444 22.050652 22.898356 25.032704
4.350000 20.235259 21.287753 22.217790 22.300625 23.101007 25.296278
4.400000 20.435848 21.625640 22.408589 22.540921 23.311329 25.487201
4.450000 20.676771 21.939280 22.621907 22.774521 23.513962 25.746749
4.480000 20.828730 22.085430 22.739773 22.901693 23.637847 25.859346
4.520000 21.081344 22.264948 22.883553 23.071026 23.764351 25.968756
4.550000 21.251391 22.415180 22.995908 23.196134 23.935569 26.059219
4.600000 21.669906 22.600107 23.187752 23.408925 24.156795 26.297981
4.650000 22.148051 22.791590 23.361863 23.613760 24.393370 26.610557
4.700000 22.311208 22.959244 23.523052 23.795765 24.705184 26.816125
4.750000 22.513253 23.110951 23.679377 23.977150 25.076386 27.028364
4.800000 22.647848 23.265470 23.850743 24.154649 25.274552 27.264061
4.850000 22.790171 23.404619 24.019957 24.342997 25.501179 27.396129
4.900000 22.925564 23.559943 24.202140 24.529634 25.695324 27.526054
4.950000 23.035742 23.745853 24.398587 24.720344 25.873786 27.684209
5.000000 23.137321 23.928470 24.639404 24.912854 26.045756 27.817087
5.050000 23.258923 24.116019 24.859413 25.110469 26.216807 27.973050
5.100000 23.390350 24.322601 25.120701 25.323346 26.433085 28.113843
5.150000 23.537607 24.513245 25.368678 25.532095 26.633258 28.244425
5.200000 23.690788 24.674179 25.605065 25.730205 26.871965 28.340317
5.250000 23.840630 24.858657 25.823162 25.925282 27.066483 28.460818
5.300000 23.971041 25.045488 26.051431 26.126417 27.292279 28.624519
5.350000 24.150311 25.220962 26.262978 26.321206 27.498999 28.723865
5.400000 24.323976 25.401422 26.515762 26.529198 27.707194 28.824872
5.450000 24.435766 25.599683 26.776232 26.750958 27.917927 29.023300
5.500000 24.607973 25.783993 26.993422 26.968758 28.230668 29.201783
5.550000 24.785219 25.952709 27.203604 27.173025 28.473315 29.410262
5.600000 24.915657 26.102057 27.379041 27.358193 28.689123 29.577471
5.650000 25.062082 26.218037 27.574016 27.539434 28.926908 29.868330
5.700000 25.179139 26.356635 27.745659 27.712478 29.106614 30.087126
5.750000 25.403668 26.477738 27.900884 27.882231 29.307768 30.272123
5.800000 25.509262 26.600715 28.091183 28.044696 29.514404 30.407540
5.850000 25.677426 26.719164 28.259408 28.211166 29.702473 30.534569
5.900000 25.815100 26.846390 28.432661 28.373275 29.873109 30.705030
5.950000 25.959281 27.007537 28.607881 28.542957 30.046672 30.885754
5.980000 26.008543 27.088946 28.696826 28.640105 30.157931 30.960922
6.030000 26.161070 27.215376 28.862079 28.793697 30.290669 31.082371
6.050000 26.278977 27.280138 28.961024 28.855129 30.355830 31.122920
6.100000 26.414646 27.415415 29.169227 29.004671 30.484943 31.241086
6.150000 26.486779 27.526956 29.364415 29.149550 30.633278 31.357258
6.200000 26.537246 27.654400 29.556742 29.290515 30.748101 31.464420
6.250000 26.666891 27.778535 29.702538 29.433518 30.876238 31.596739
6.300000 26.742833 27.924972 29.854514 29.574404 31.027934 31.719950
6.350000 26.885863 28.064437 30.010801 29.715816 31.153502 31.822820
6.400000 26.977230 28.193094 30.167109 29.856612 31.305783 31.931621
6.450000 27.122523 28.316393 30.289692 29.994596 31.432520 32.036586
6.500000 27.240079 28.459891 30.424753 30.136233 31.569795 32.152786
6.550000 27.390305 28.605798 30.579512 30.273236 31.734856 32.252195
6.600000 27.552077 28.737974 30.742842 30.415688 31.891463 32.365366
6.650000 27.732987 28.868436 30.872780 30.550896 32.024901 32.464366
6.700000 27.898849 28.985931 30.999558 30.684477 32.139589 32.586856
6.750000 28.087181 29.157547 31.135289 30.819360 32.250311 32.691002
6.800000 28.303686 29.329718 31.273892 30.956014 32.393013 32.798912
6.850000 28.483954 29.489352 31.397561 31.089487 32.519897 32.908259
6.900000 28.611299 29.639556 31.523753 31.226258 32.635448 32.992754
6.950000 28.704640 29.815872 31.648689 31.356300 32.722088 33.106303
7.000000 28.818478 29.973062 31.776166 31.490774 32.843404 33.207570
7.050000 28.941082 30.107467 31.891104 31.623517 32.946093 33.307683
7.100000 29.071755 30.255477 32.029090 31.758340 33.071598 33.410824
7.150000 29.222830 30.431743 32.163141 31.894953 33.163894 33.524286
7.200000 29.368231 30.655404 32.298479 32.033519 33.283040 33.655983
7.250000 29.521153 30.839110 32.424173 32.162211 33.418631 33.755510
7.300000 29.641513 31.001927 32.549541 32.298152 33.522194 33.885830
7.350000 29.730887 31.130670 32.680662 32.426981 33.623902 33.986513
7.400000 29.832178 31.298024 32.797477 32.556647 33.734441 34.104284
7.450000 30.042444 31.496891 32.933299 32.691760 33.849099 34.226798
7.480000 30.120257 31.665460 33.011909 32.776747 33.919395 34.292566
7.520000 30.213133 31.813844 33.120425 32.885224 34.017630 34.367085
7.550000 30.317311 31.925768 33.195558 32.968475 34.089432 34.426263
7.600000 30.480151 32.122084 33.337515 33.112122 34.192711 34.544540
7.650000 30.640967 32.264426 33.484709 33.262362 34.296177 34.655306
7.700000 30.767230 32.465373 33.616251 33.407103 34.400221 34.760952
7.750000 30.928244 32.624650 33.739883 33.552678 34.499600 34.867831
7.850000 31.261003 32.996561 33.998649 33.832432 34.709677 35.043944
7.900000 31.404067 33.151295 34.131074 33.966782 34.805757 35.138353
7.950000 31.617618 33.323497 34.261104 34.096847 34.905793 35.242656
8.000000 31.963055 33.477848 34.399614 34.225968 35.008337 35.335099
8.050000 32.210714 33.635519 34.537211 34.357716 35.114482 35.431827
8.100000 32.558879 33.769068 34.650207 34.482352 35.206653 35.511592
8.150000 32.838501 33.901004 34.763756 34.599798 35.304655 35.617852
8.200000 33.058569 34.020835 34.866118 34.713285 35.393634 35.710674
8.250000 33.287460 34.138186 34.977390 34.830092 35.503878 35.804373
8.300000 33.437688 34.248755 35.080024 34.940387 35.592417 35.903020
8.350000 33.648848 34.360632 35.181765 35.046333 35.691741 35.981510
8.400000 33.775561 34.468082 35.297463 35.152590 35.794653 36.065281
8.450000 33.946819 34.575377 35.402143 35.259412 35.888996 36.167639
8.500000 34.138981 34.691776 35.503127 35.367625 35.978380 36.261270
8.550000 34.291868 34.826210 35.604746 35.480963 36.070533 36.342872
8.600000 34.443989 34.949968 35.705352 35.596541 36.175152 36.453346
8.650000 34.619537 35.065028 35.810326 35.706472 36.266928 36.552691
8.700000 34.781838 35.201496 35.914510 35.826778 36.368473 36.650518
8.750000 34.935390 35.351107 36.037858 35.948793 36.466096 36.752245
8.800000 35.080521 35.490015 36.162670 36.081755 36.575268 36.861994
8.850000 35.207739 35.703831 36.324343 36.242597 36.732427 37.046700
8.900000 35.322858 35.884106 36.511074 36.435395 36.942664 37.311823
8.950000 35.413737 36.054539 36.724735 36.639908 37.148448 37.625255
8.980000 35.492434 36.135377 36.843374 36.760912 37.311887 37.840293
9.020000 35.578671 36.256091 37.030872 36.931147 37.519411 38.030975
9.050000 35.632979 36.350378 37.134592 37.045748 37.657527 38.176996
9.100000 35.711426 36.503383 37.367183 37.264227 37.923198 38.415416
9.150000 35.819424 36.747197 37.587074 37.480943 38.200154 38.700310
9.200000 35.921984 36.880944 37.800296 37.699702 38.472299 39.101555
9.250000 36.013867 37.049182 38.062367 37.920454 38.743916 39.377421
9.300000 36.114366 37.182856 38.295897 38.126474 39.000348 39.781286
9.350000 36.191551 37.340209 38.507232 38.343895 39.260742 40.103053
9.400000 36.297007 37.515850 38.738364 38.545619 39.515605 40.519464
9.450000 36.418476 37.644860 38.948162 38.755194 39.741352 40.898258
9.500000 36.515279 37.787773 39.104979 38.946033 39.980856 41.206917
9.550000 36.631520 37.894513 39.298164 39.143346 40.246108 41.548337
9.600000 36.732215 38.052857 39.506595 39.346541 40.599764 41.870720
9.650000 36.829011 38.179502 39.693162 39.541760 40.907231 42.244966
9.700000 36.924139 38.297654 39.864565 39.734057 41.176111 42.507884
9.750000 37.017798 38.422364 40.013880 39.924053 41.474727 43.021602
9.800000 37.133725 38.552530 40.155097 40.109613 41.762184 43.378879
9.850000 37.235464 38.666954 40.305390 40.292680 42.003287 43.612980
9.900000 37.344853 38.770429 40.459091 40.480355 42.289408 43.845325
9.950000 37.430105 38.925683 40.650881 40.665576 42.466074 44.071832
10.000000 37.547028 39.069798 40.817781 40.855789 42.628787 44.255966
10.050000 37.708531 39.171029 40.972211 41.031536 42.832876 44.575447
10.100000 37.830433 39.299528 41.113913 41.205392 43.037145 44.948861
10.150000 37.930232 39.418596 41.290436 41.388592 43.289177 45.090081
10.250000 38.129968 39.682119 41.653095 41.767225 43.741914 45.678237
10.300000 38.323130 39.794285 41.839421 41.940697 43.929255 46.075841
10.350000 38.454062 39.938380 42.036663 42.115530 44.175538 46.321969
10.400000 38.665288 40.091699 42.227757 42.281038 44.332828 46.488337
