depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.010000 0.327856 1.237456 2.213500 2.084108 2.898702 3.330188
0.040000 0.619407 1.620271 2.498043 2.411609 3.173474 3.588364
0.080000 1.176359 2.115090 2.924573 2.819096 3.508292 3.912391
0.120000 1.709156 2.581852 3.331438 3.225834 3.859894 4.221275
0.160000 2.230265 3.022919 3.707667 3.617388 4.188038 4.517035
0.200000 2.869609 3.525515 4.092157 4.022480 4.493270 4.802757
0.240000 3.426286 4.049216 4.479830 4.423663 4.812814 5.088788
0.280000 4.144925 4.546425 4.851814 4.833603 5.139009 5.394952
0.305000 4.631860 4.878686 5.125717 5.122357 5.365022 5.589601
0.320000 4.766821 5.029237 5.282446 5.293408 5.557733 5.892078
0.360000 5.105040 5.388720 5.698665 5.748891 6.112787 6.673730
0.400000 5.361588 5.733773 6.136607 6.205268 6.710230 7.328775
0.440000 5.717034 6.127919 6.609807 6.698145 7.324915 8.014264
0.480000 6.102560 6.524166 7.152907 7.211538 7.903753 8.620824
0.520000 6.480384 7.013447 7.737407 7.782019 8.557987 9.334851
0.560000 6.915668 7.518999 8.333998 8.369500 9.236047 10.018604
0.600000 7.339307 8.115021 8.904836 8.935735 9.807885 10.530301
0.640000 7.765825 8.643786 9.489923 9.466596 10.299262 10.918050
0.680000 8.380215 9.234953 10.103418 10.033463 10.795239 11.443742
0.720000 8.948631 9.858931 10.678745 10.641541 11.408814 11.975942
0.800000 10.140931 11.084071 11.639978 11.620043 12.204282 12.775374
0.840000 11.208829 11.734109 12.236079 12.236099 12.752110 13.240647
0.880000 12.040696 12.474601 13.032256 13.023830 13.577160 13.988589
0.920000 12.693405 13.151132 13.682114 13.643157 14.120288 14.455463
0.960000 13.355239 13.832090 14.301999 14.246680 14.622656 14.898775
1.000000 14.027382 14.419787 14.722722 14.708526 15.008522 15.260401
1.040000 14.496230 14.790370 15.079723 15.060812 15.318817 15.568709
1.080000 14.858621 15.123554 15.392978 15.381790 15.629403 15.863118
1.120000 15.186194 15.413329 15.676269 15.668162 15.910938 16.152797
1.160000 15.491630 15.703882 15.954440 15.945191 16.183142 16.441667
1.200000 15.758242 15.987127 16.224715 16.231758 16.474781 16.755393
1.240000 16.005722 16.248196 16.496240 16.513873 16.785085 17.057395
1.280000 16.280665 16.516323 16.774601 16.800741 17.090852 17.437496
1.320000 16.549207 16.799026 17.062053 17.093596 17.401823 17.843061
1.360000 16.824669 17.064618 17.376498 17.405371 17.749311 18.199955
1.410000 17.160041 17.439061 17.783836 17.815792 18.197239 18.632269
1.440000 17.373623 17.674782 18.050928 18.086252 18.497184 18.936425
1.480000 17.653332 17.998016 18.411794 18.438239 18.898341 19.293809
1.520000 17.966330 18.326446 18.778538 18.789051 19.258326 19.689936
1.560000 18.248616 18.655346 19.124870 19.128218 19.607546 20.044456
1.600000 18.583179 18.975827 19.476194 19.474297 19.978771 20.354532
1.640000 18.883784 19.335679 19.827546 19.822758 20.335496 20.688048
1.680000 19.195076 19.679300 20.194329 20.173745 20.663106 21.032051
1.720000 19.499887 20.027999 20.570805 20.529803 21.001750 21.352759
1.760000 19.876271 20.436530 20.961412 20.903886 21.352733 21.638936
1.800000 20.338624 20.866253 21.341549 21.276967 21.675589 21.956472
1.840000 20.825652 21.305015 21.705224 21.657546 21.982690 22.259004
1.880000 21.501230 21.828626 22.068638 22.060709 22.312946 22.527885
1.905000 21.939144 22.130028 22.333493 22.335108 22.540897 22.745913
1.920000 22.056197 22.276509 22.511754 22.511084 22.730426 23.028107
1.960000 22.385077 22.607683 22.950899 23.091490 23.495843 24.893339
2.000000 22.696546 23.000692 23.464138 23.716955 24.516862 25.810205
2.040000 23.086556 23.433890 24.046764 24.372838 25.586672 26.876823
2.080000 23.386502 23.887045 24.857831 25.016188 26.249496 27.589904
2.120000 23.710102 24.384060 25.548648 25.674870 27.053240 28.209023
2.160000 24.064946 25.019108 26.261568 26.363060 27.816377 29.257307
2.200000 24.548286 25.557489 26.845701 26.992862 28.456295 30.067893
2.240000 24.980745 26.133237 27.515483 27.656595 29.217191 30.892226
2.280000 25.408146 26.646021 28.145780 28.270673 29.900982 31.476089
2.320000 25.776707 27.118050 28.728871 28.853245 30.652072 32.081529
2.360000 26.082164 27.631835 29.422204 29.434410 31.365935 32.742391
2.400000 26.463613 28.091664 30.081450 29.997005 31.960135 33.311023
2.440000 27.029987 28.638786 30.610533 30.569916 32.525358 34.013548
2.480000 27.442857 29.096785 31.196923 31.117240 33.092549 34.843102
2.520000 27.727105 29.490685 31.718389 31.663216 33.577949 35.333300
2.560000 28.102311 29.832167 32.406878 32.225360 34.147437 35.928495
2.600000 28.432259 30.231996 32.994165 32.794138 34.804687 36.274522
2.640000 28.725846 30.655305 33.713464 33.421429 35.544989 37.151768
2.680000 29.191238 31.072309 34.260555 33.955221 36.086109 37.772490
2.720000 29.567859 31.525244 34.745925 34.462659 36.659597 38.534667
