depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.480000 25.074555 25.582507 26.099234 26.434198 27.454458 29.207825
3.530000 25.353118 25.843892 26.392627 26.795155 27.883968 29.658729
3.580000 25.557525 26.109138 26.669779 27.149255 28.429945 30.246279
3.630000 25.804197 26.350764 26.990112 27.486618 29.021764 30.652593
3.680000 26.060324 26.571036 27.299412 27.836367 29.509865 31.064267
3.730000 26.298440 26.817079 27.674152 28.204726 29.961206 31.495258
3.780000 26.518464 27.069851 28.075011 28.587210 30.426601 31.968040
3.830000 26.764422 27.321367 28.542020 28.986533 30.918796 32.365188
3.880000 27.024965 27.565499 29.092799 29.418427 31.479005 32.984109
3.930000 27.355432 27.848077 29.831708 29.906152 32.007045 33.424491
3.980000 27.547270 28.071982 30.616628 30.383742 32.489289 33.882979
4.030000 27.776695 28.329588 31.296134 30.866499 33.033084 34.415454
4.080000 27.981744 28.588878 31.896596 31.347945 33.537648 34.812983
4.130000 28.246454 28.824943 32.536334 31.837810 34.085185 35.451241
4.180000 28.476479 29.049974 33.196611 32.322043 34.647522 35.932240
4.230000 28.719015 29.294232 33.774865 32.796435 35.213512 36.401270
4.280000 28.933674 29.528063 34.301852 33.284843 35.883006 36.930213
4.330000 29.144986 29.775897 34.799082 33.774705 36.533732 37.394739
4.380000 29.350175 30.028833 35.359382 34.267779 37.136171 37.823035
4.430000 29.568604 30.323991 35.848673 34.696730 37.668779 38.214258
4.480000 29.794739 30.574537 36.447843 35.111150 38.118859 38.597896
4.530000 29.983105 30.811703 37.018368 35.507738 38.493098 39.096508
4.630000 30.369409 31.309933 38.217913 36.288195 39.225847 40.185434
4.680000 30.630350 31.569138 38.658153 36.639224 39.566319 40.588384
4.730000 30.859962 31.827249 38.956621 36.969045 39.892844 40.923678
4.780000 31.098466 32.090060 39.205088 37.283676 40.213964 41.366168
4.830000 31.315530 32.315494 39.464113 37.589957 40.482069 41.731946
4.880000 31.567932 32.545528 39.737842 37.888339 40.753650 42.128978
4.930000 31.814911 32.791523 40.011698 38.204538 41.020542 42.648229
4.980000 32.014699 33.046394 40.286960 38.500042 41.264482 42.935046
5.030000 32.309387 33.297564 40.558825 38.795267 41.506870 43.279724
5.080000 32.510969 33.576737 40.842091 39.093545 41.767614 43.770701
5.130000 32.823963 33.904412 41.133393 39.402156 42.038007 44.243870
5.180000 33.094921 34.192643 41.395906 39.714479 42.304468 44.676769
5.230000 33.389293 34.503229 41.683995 40.022816 42.587149 45.071790
5.280000 33.662353 34.832363 41.949874 40.334939 42.904654 45.569918
5.330000 34.029983 35.161590 42.235150 40.650439 43.192751 45.914773
5.380000 34.397984 35.483876 42.515237 40.977250 43.510050 46.254857
5.430000 34.714790 35.962697 42.769391 41.304248 43.812748 46.613677
5.480000 35.133494 36.390563 43.050184 41.644198 44.165138 46.925537
5.530000 35.583233 36.848151 43.315603 41.990106 44.470646 47.208476
5.580000 36.230756 37.290370 43.589818 42.344794 44.829355 47.559820
5.630000 36.796753 37.662503 43.855756 42.678810 45.163591 47.825819
5.680000 37.224023 38.024957 44.116235 43.009152 45.530251 48.222561
5.730000 37.747488 38.423336 44.383600 43.342316 45.993762 48.570585
5.780000 38.177354 38.907584 44.673036 43.713185 46.427134 49.014809
5.830000 38.620062 39.533150 44.962392 44.115313 46.848026 49.278872
5.880000 39.129423 40.019236 45.229729 44.504654 47.321123 49.525486
5.930000 39.495980 40.565127 45.484932 44.876895 47.805253 49.788709
5.980000 39.901073 41.092084 45.785792 45.251067 48.204564 50.039952
6.030000 40.252817 41.458703 46.064048 45.621807 48.617382 50.300284
6.080000 40.563233 41.950625 46.376559 46.005499 49.020633 50.590669
6.130000 40.846699 42.470422 46.703292 46.412133 49.462795 50.950972
6.180000 41.074631 42.935702 47.074809 46.831016 49.890250 51.227202
6.230000 41.424863 43.548236 47.541210 47.271862 50.308100 51.573135
6.280000 41.769098 44.223053 47.944904 47.719292 50.709945 51.975995
6.330000 42.047971 44.977663 48.533569 48.191089 51.054941 52.260558
6.380000 42.432912 45.844813 49.068699 48.682677 51.448922 52.754553
6.430000 42.866671 46.368602 49.600868 49.153805 51.763272 53.131679
6.480000 43.347546 46.945909 50.174473 49.652723 52.086550 53.520723
6.530000 43.838142 47.556178 50.669030 50.136026 52.522646 53.878938
6.580000 44.286597 48.075661 51.194192 50.624847 52.930559 54.169328
6.630000 44.752139 48.502198 51.710582 51.099922 53.304740 54.679871
6.680000 45.609250 49.081556 52.192210 51.568893 53.661830 55.129381
6.730000 46.085472 49.607956 52.645696 52.012523 54.070803 55.522762
6.780000 46.741506 50.066781 53.095757 52.466244 54.443549 55.861867
6.830000 47.274149 50.433268 53.527193 52.902444 54.829185 56.318232
6.880000 47.689630 50.919063 53.934605 53.355873 55.255504 56.811204
6.930000 48.243201 51.444620 54.363986 53.812144 55.735032 56.967619
6.980000 48.811229 51.844557 54.762138 54.252148 56.148602 57.460215
7.030000 49.297704 52.374042 55.201865 54.675309 56.485552 57.767045
7.080000 50.048055 52.861504 55.589195 55.105712 56.823712 58.281559
7.130000 50.850347 53.361328 55.984442 55.536416 57.188051 58.627966
7.180000 51.427251 54.013583 56.331142 55.950724 57.558988 59.057864
7.230000 51.824161 54.502660 56.691765 56.371932 58.012245 59.349744
7.280000 52.136938 55.049570 57.093451 56.784477 58.344909 59.619996
7.330000 52.647106 55.649020 57.503953 57.247820 58.786246 59.871313
7.380000 53.289101 56.342164 57.959707 57.707620 59.176768 60.123592
7.430000 54.049649 56.965269 58.386043 58.160896 59.526717 60.320375
7.480000 54.751473 57.395774 58.850897 58.584675 59.879308 60.614309
7.530000 55.166498 57.896047 59.274896 59.028987 60.240860 60.885413
7.580000 55.940736 58.436606 59.716210 59.460723 60.558484 61.178436
7.630000 56.660162 58.970215 60.120449 59.885837 60.840886 61.406385
7.680000 57.295082 59.506622 60.500010 60.294453 61.174969 61.687395
7.730000 58.042809 60.007477 60.884343 60.722959 61.514780 62.089782
7.780000 58.870771 60.488960 61.268660 61.141676 61.864923 62.441418
7.830000 59.590574 60.961022 61.583795 61.542886 62.208211 62.901989
7.880000 60.515693 61.380755 61.961958 61.960790 62.621569 63.368840
7.930000 61.109580 61.750231 62.323047 62.369214 63.067611 63.910961
7.980000 61.494706 62.064953 62.617114 62.726887 63.486132 64.467729
8.030000 61.828093 62.349734 62.938270 63.063363 63.850164 64.855867
8.080000 62.199373 62.622334 63.215175 63.372614 64.249354 65.207268
8.130000 62.423944 62.851891 63.494520 63.658660 64.530209 65.564219
8.180000 62.682620 63.096488 63.765780 63.925743 64.823298 65.814239
8.230000 62.918829 63.311295 64.019519 64.189992 65.094070 66.186473
8.280000 63.151740 63.555739 64.294915 64.454281 65.375947 66.516569
8.330000 63.378176 63.787745 64.598496 64.721562 65.673265 66.781043
8.380000 63.597267 64.027626 64.859716 64.971886 65.943510 67.032415
8.430000 63.841595 64.268320 65.152271 65.223208 66.204696 67.257605
8.480000 64.037913 64.510367 65.395839 65.471425 66.455256 67.513879
8.580000 64.488229 64.975375 65.898913 65.954021 66.915991 67.916454
8.630000 64.706108 65.254914 66.159641 66.211468 67.179600 68.168096
8.680000 64.967270 65.528793 66.444811 66.485998 67.431856 68.429837
8.730000 65.231269 65.821828 66.743328 66.768766 67.692655 68.716492
8.780000 65.517483 66.173877 67.053488 67.072525 67.937189 69.051726
8.830000 65.894088 66.494154 67.354067 67.399618 68.209623 69.302955
8.880000 66.218826 66.876374 67.694798 67.745736 68.557254 69.640109
8.930000 66.630298 67.315506 68.095017 68.133242 68.920866 69.915675
8.980000 67.070379 67.811416 68.507681 68.573266 69.397200 70.236121
9.030000 67.547470 68.307399 68.945897 69.025673 69.820627 70.594046
9.080000 68.163035 68.808801 69.463154 69.536472 70.317483 71.027529
9.130000 68.748034 69.318659 70.032930 70.041357 70.777411 71.470843
9.180000 69.108300 69.699289 70.481847 70.448382 71.165165 71.809496
9.230000 69.369308 70.035459 70.843600 70.796866 71.523552 72.140438
9.280000 69.601109 70.334767 71.150734 71.115641 71.899292 72.489568
9.330000 69.835774 70.642535 71.451627 71.418573 72.191194 72.795692
9.380000 70.066817 70.931311 71.778838 71.715739 72.476870 73.051427
9.430000 70.318251 71.217631 72.087352 72.005547 72.749530 73.275245
9.480000 70.618230 71.518504 72.377705 72.293409 73.012235 73.552026
9.530000 70.898408 71.846341 72.701755 72.584882 73.275226 73.736201
9.580000 71.175352 72.185569 73.007978 72.880186 73.536565 73.983670
9.630000 71.499074 72.537700 73.278650 73.182905 73.800286 74.308173
9.680000 71.913472 72.889413 73.577047 73.494870 74.071170 74.556714
9.730000 72.428105 73.263744 73.872654 73.819414 74.361490 74.890115
9.780000 72.921762 73.630107 74.169765 74.134015 74.624879 75.201258
9.830000 73.301780 74.003612 74.480426 74.480646 74.936819 75.518780
9.880000 73.741600 74.383210 74.843468 74.846975 75.308637 75.898232
9.930000 74.242834 74.766364 75.170431 75.198725 75.619680 76.289064
9.980000 74.577827 75.085410 75.484769 75.519082 75.940451 76.587118
10.030000 74.854689 75.354067 75.776294 75.812573 76.243418 76.931226
10.080000 75.174612 75.620773 76.065125 76.112156 76.587952 77.304363
10.130000 75.406985 75.868804 76.346502 76.420704 76.940617 78.021025
10.180000 75.597802 76.115212 76.640224 76.735643 77.305190 78.492298
10.230000 75.883911 76.421628 76.974606 77.075133 77.710506 79.003251
10.280000 76.162288 76.699468 77.318901 77.410288 78.131613 79.273288
10.330000 76.434664 76.994736 77.613341 77.732316 78.528598 79.562752
10.380000 76.798417 77.323471 77.934186 78.051517 78.848666 79.816128
10.430000 77.078248 77.603999 78.275417 78.372470 79.165668 80.106622
10.480000 77.361543 77.871788 78.655070 78.693029 79.511154 80.366497
10.530000 77.616886 78.163922 78.984858 79.013911 79.885133 80.658603
10.580000 77.893006 78.468949 79.352779 79.359072 80.211694 80.945965
10.630000 78.153847 78.843307 79.735762 79.724128 80.568091 81.234089
10.680000 78.487497 79.261747 80.131618 80.096390 80.922612 81.486057
10.730000 78.940345 79.668055 80.525538 80.486884 81.273101 81.823205
10.780000 79.352000 80.092319 80.925277 80.875992 81.595541 82.218417
10.830000 79.764963 80.550056 81.301207 81.256737 81.937847 82.488154
10.880000 80.136031 80.962386 81.673801 81.629855 82.302824 82.829201
10.930000 80.543107 81.394256 82.080393 82.016868 82.629837 83.276543
10.980000 80.990993 81.729089 82.414743 82.356251 82.935755 83.543970
11.030000 81.302025 82.030769 82.701287 82.662182 83.218395 83.911581
11.080000 81.620969 82.335914 83.001158 82.962205 83.545351 84.204968
11.130000 81.887754 82.634841 83.273166 83.244690 83.820527 84.471555
11.180000 82.187316 82.925471 83.545792 83.520267 84.092499 84.731896
11.230000 82.587065 83.248602 83.801476 83.799938 84.372129 84.990180
11.280000 82.871939 83.549004 84.082733 84.073370 84.626933 85.233043
11.330000 83.171830 83.836847 84.337575 84.337642 84.877261 85.436342
11.380000 83.457824 84.119499 84.611476 84.600899 85.107169 85.645858
11.430000 83.737594 84.384030 84.861978 84.854115 85.336211 85.891028
11.480000 84.098111 84.630030 85.103366 85.098286 85.565664 86.066728
11.530000 84.439142 84.880276 85.342289 85.337339 85.782102 86.248980
11.580000 84.729811 85.168125 85.596793 85.587535 85.987144 86.467369
11.630000 85.061335 85.484467 85.863741 85.861341 86.229642 86.692796
11.680000 85.415359 85.793250 86.174269 86.167516 86.514968 86.935154
11.730000 85.785688 86.167725 86.487421 86.500669 86.863318 87.327569
11.780000 86.163228 86.459940 86.801492 86.818705 87.178338 87.616157
11.830000 86.474221 86.735602 87.105481 87.133593 87.505357 87.964881
11.880000 86.727194 87.048839 87.437835 87.477195 87.879825 88.394677
11.930000 86.984096 87.359450 87.787203 87.815033 88.261414 88.792008
11.980000 87.388839 87.762787 88.194563 88.214258 88.683653 89.151886
12.030000 87.666641 88.104603 88.536715 88.550230 89.018793 89.495027
12.080000 87.965180 88.419264 88.850973 88.868101 89.322719 89.827232
12.130000 88.269299 88.690679 89.157851 89.170115 89.643198 90.128158
12.180000 88.470088 88.959279 89.444142 89.446613 89.906545 90.430286
12.230000 88.749100 89.235732 89.742758 89.746190 90.256597 90.727515
12.280000 89.004718 89.554162 90.045035 90.057543 90.588062 91.062606
12.330000 89.242550 89.864427 90.365998 90.381844 90.935917 91.510040
12.380000 89.518144 90.170198 90.727481 90.754585 91.367148 92.029439
12.430000 89.837316 90.490590 91.079717 91.136613 91.816037 92.650118
12.480000 90.166786 90.791166 91.392324 91.504554 92.231923 93.279227
12.530000 90.413528 91.054974 91.741892 91.857053 92.690037 93.773680
12.580000 90.713557 91.322631 92.063758 92.193906 93.138299 94.284776
12.630000 90.989329 91.614710 92.378059 92.530881 93.516730 94.770047
12.680000 91.276148 91.895073 92.733867 92.875699 93.951072 95.114292
12.730000 91.484934 92.156226 93.097796 93.214278 94.337635 95.395996
12.780000 91.804840 92.491201 93.443607 93.556598 94.692060 95.780564
12.830000 92.126067 92.806259 93.759435 93.881190 95.002668 96.102847
12.880000 92.485454 93.155131 94.139213 94.229676 95.298208 96.471577
12.930000 92.730337 93.520028 94.463601 94.572835 95.626419 96.905622
12.980000 93.062010 93.913456 94.837838 94.920072 95.965634 97.269062
13.030000 93.306527 94.281938 95.204067 95.302445 96.358969 97.950052
13.080000 93.618873 94.632387 95.576335 95.674823 96.718086 98.281731
13.130000 93.985770 95.052491 95.990461 96.090874 97.143876 98.659466
13.180000 94.333577 95.396572 96.397051 96.482937 97.543211 99.122399
13.230000 94.760735 95.788588 96.760040 96.852607 98.003544 99.510101
13.280000 95.106218 96.056684 97.109287 97.186363 98.378166 99.823379
13.330000 95.406216 96.327963 97.444200 97.495946 98.760700 100.115059
13.380000 95.717107 96.566630 97.739024 97.795007 99.090586 100.399422
13.430000 95.930474 96.820251 98.039183 98.089172 99.416023 100.691716
13.480000 96.212620 97.053143 98.317261 98.378190 99.761991 100.912490
13.530000 96.438997 97.296986 98.611193 98.653455 100.077438 101.190638
13.580000 96.657766 97.537196 98.891574 98.926639 100.376793 101.435494
13.630000 96.865010 97.755388 99.166548 99.197390 100.682729 101.666214
13.680000 97.071439 98.007187 99.427853 99.475233 100.961734 101.964035
13.730000 97.278588 98.250881 99.706084 99.747417 101.240648 102.311052
13.780000 97.568309 98.501927 99.971853 100.025788 101.523125 102.642124
13.830000 97.769568 98.779825 100.216976 100.294816 101.820624 102.914790
13.880000 97.985496 99.062453 100.483925 100.563932 102.086222 103.214355
13.930000 98.231242 99.314499 100.795683 100.837228 102.373346 103.559869
13.980000 98.498323 99.584802 101.097837 101.110745 102.627778 103.804506
14.030000 98.741724 99.857501 101.430647 101.386264 102.920683 104.076241
14.080000 98.983814 100.110273 101.678400 101.665559 103.210360 104.459455
14.130000 99.204756 100.358849 102.009455 101.933439 103.466317 104.737415
14.180000 99.468575 100.646948 102.272817 102.213592 103.735595 104.969743
14.230000 99.796958 100.957588 102.537051 102.492675 103.979569 105.253365
14.280000 100.181074 101.269641 102.809790 102.781988 104.237809 105.484034
14.330000 100.530931 101.606942 103.138710 103.095498 104.528547 105.745324
14.380000 100.956920 101.954793 103.460577 103.422713 104.771001 105.987082
14.430000 101.329672 102.410577 103.858376 103.779077 105.082703 106.228304
14.480000 101.790297 102.836025 104.175714 104.147589 105.388255 106.483537
14.530000 102.233200 103.309405 104.544735 104.528529 105.720831 106.814712
14.580000 102.637917 103.753341 104.890461 104.880197 106.031158 107.182704
14.630000 102.979705 104.093792 105.203843 105.204166 106.269983 107.401879
14.680000 103.441105 104.421647 105.497185 105.514887 106.532074 107.690154
14.730000 103.743809 104.774746 105.796094 105.811820 106.803554 108.011184
14.780000 104.091571 105.090578 106.106559 106.103810 107.076789 108.192380
14.830000 104.389806 105.412425 106.365171 106.388321 107.354887 108.421773
14.880000 104.780063 105.692441 106.648283 106.674291 107.608196 108.626679
14.930000 105.060571 105.996274 106.942009 106.962862 107.896082 108.892024
14.980000 105.376319 106.325750 107.247486 107.246022 108.145050 109.138131
15.030000 105.788006 106.683042 107.547963 107.558314 108.386860 109.460314
15.080000 106.115208 107.016165 107.864667 107.876965 108.669522 109.913731
15.130000 106.538140 107.383471 108.236556 108.224692 108.966690 110.255710
15.180000 106.873065 107.771327 108.569906 108.591819 109.340948 110.705433
15.230000 107.259016 108.228604 109.005957 109.016816 109.748903 110.971447
15.280000 107.875073 108.700653 109.422905 109.456882 110.202177 111.298247
15.330000 108.287361 109.149346 109.852252 109.887097 110.665040 111.662763
15.380000 108.675242 109.553314 110.318876 110.317030 111.075374 111.967412
15.430000 109.066832 109.930150 110.735166 110.711756 111.496861 112.261716
15.480000 109.566598 110.388037 111.146612 111.131878 111.880960 112.580498
15.530000 109.961086 110.845597 111.624561 111.570157 112.316476 112.924258
15.580000 110.430854 111.303747 112.032065 111.982532 112.684175 113.227680
15.630000 110.888952 111.716877 112.467101 112.402918 113.047618 113.611626
15.680000 111.469569 112.225663 112.890005 112.833799 113.411825 114.057611
15.730000 111.946463 112.708302 113.313230 113.286824 113.825686 114.515290
15.780000 112.521946 113.156365 113.708298 113.718764 114.288588 114.988690
15.830000 112.934064 113.588330 114.117885 114.148253 114.756871 115.542669
15.880000 113.309506 113.940341 114.518035 114.559411 115.208886 116.029462
15.930000 113.588303 114.268136 114.927463 114.945326 115.632655 116.555005
15.980000 113.978802 114.596317 115.275606 115.321573 116.065232 117.050238
16.030000 114.263797 114.882197 115.659562 115.689818 116.501655 117.501583
16.080000 114.521305 115.189201 115.991906 116.033961 116.886423 117.854448
16.130000 114.767962 115.499987 116.340595 116.373060 117.280533 118.260693
16.180000 115.043513 115.820922 116.679671 116.715755 117.616389 118.693008
