depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
4.535000 17.843522 18.788204 19.569629 19.574175 20.504852 21.303484
4.570000 17.908264 18.858915 19.647508 19.655589 20.613325 21.393082
4.580000 17.926218 18.888252 19.671194 19.679737 20.629372 21.411368
4.620000 18.024807 18.982263 19.759147 19.775204 20.732224 21.495933
4.670000 18.136283 19.076099 19.874522 19.891309 20.851085 21.592746
4.680000 18.160184 19.096077 19.892189 19.915535 20.870391 21.618749
4.735000 18.263874 19.219885 20.019665 20.043691 21.026034 21.757585
4.770000 18.337298 19.303686 20.100675 20.127475 21.130222 21.851810
4.780000 18.362418 19.324387 20.121369 20.152133 21.161266 21.877458
4.820000 18.413699 19.397805 20.214559 20.247614 21.239642 21.958203
4.870000 18.523980 19.484072 20.313755 20.363818 21.377724 22.063834
4.880000 18.545834 19.503862 20.339961 20.388483 21.406946 22.079679
4.935000 18.706097 19.608016 20.446813 20.512931 21.542051 22.188873
4.970000 18.803447 19.691802 20.513941 20.594175 21.616570 22.301274
4.980000 18.828533 19.710383 20.537560 20.617714 21.641569 22.314247
5.020000 18.930360 19.802410 20.613676 20.711192 21.741166 22.437033
5.070000 19.085621 19.918061 20.715836 20.834008 21.884882 22.561427
5.080000 19.121528 19.944381 20.735366 20.858609 21.897406 22.583343
5.135000 19.330777 20.058107 20.853926 20.992356 22.084634 22.711141
5.170000 19.430322 20.113102 20.930595 21.074988 22.167956 22.804607
5.180000 19.448110 20.132432 20.958938 21.099600 22.186355 22.834959
5.220000 19.520557 20.212445 21.042387 21.193692 22.304657 22.991361
5.270000 19.583886 20.298523 21.166400 21.309560 22.431564 23.116464
5.280000 19.602576 20.321087 21.189246 21.333649 22.451908 23.136949
5.335000 19.785186 20.440673 21.342458 21.465355 22.562934 23.262503
5.370000 19.850055 20.509367 21.447872 21.549164 22.640068 23.330661
5.380000 19.868067 20.532002 21.476429 21.574762 22.662046 23.364522
5.420000 19.967772 20.637219 21.582806 21.678155 22.774592 23.487702
5.470000 20.069217 20.751086 21.775729 21.809849 22.886394 23.634444
5.480000 20.084891 20.776518 21.810472 21.835419 22.914317 23.676689
5.535000 20.189552 20.889829 21.971256 21.979866 23.033520 23.832031
5.570000 20.317982 21.004325 22.060172 22.071342 23.119569 23.994040
5.580000 20.341859 21.068073 22.090839 22.099382 23.139216 24.012685
5.620000 20.464514 21.226004 22.187223 22.215405 23.260568 24.151944
5.670000 20.586136 21.355274 22.320651 22.365400 23.387258 24.359299
5.680000 20.609697 21.381882 22.364182 22.394241 23.416876 24.391742
5.770000 20.813535 21.755960 22.739789 22.678829 23.672065 24.539819
5.780000 20.830278 21.772089 22.762596 22.706579 23.698224 24.604886
5.820000 20.916048 21.892165 22.909116 22.819553 23.815866 24.664092
5.870000 21.016373 22.011773 23.095759 22.974856 23.976209 24.768761
5.880000 21.043628 22.032350 23.124220 23.002087 23.995066 24.783205
5.935000 21.130541 22.184884 23.292783 23.159616 24.132057 24.868273
5.970000 21.188385 22.289142 23.432248 23.260115 24.214682 24.932163
6.020000 21.281604 22.408455 23.587027 23.400946 24.318678 24.993371
6.070000 21.351073 22.537222 23.735407 23.542418 24.446449 25.084964
6.080000 21.373389 22.559925 23.761152 23.568585 24.471046 25.113598
6.135000 21.445302 22.714038 23.938502 23.717578 24.610800 25.217560
6.170000 21.506081 22.811371 24.054006 23.814069 24.698615 25.309754
6.180000 21.522715 22.833982 24.079694 23.839671 24.733768 25.334049
6.220000 21.573323 22.947011 24.208748 23.941344 24.827434 25.454221
6.270000 21.636531 23.058919 24.333370 24.071680 24.939271 25.514956
6.280000 21.655842 23.074806 24.366039 24.097405 24.968397 25.534605
6.335000 21.735836 23.174080 24.543401 24.235257 25.090745 25.632143
6.370000 21.795002 23.262582 24.637273 24.320254 25.159879 25.682852
6.380000 21.813660 23.289681 24.666853 24.345974 25.184907 25.714529
6.420000 21.868148 23.378601 24.774178 24.447154 25.274145 25.799445
6.470000 21.928541 23.483245 24.893673 24.569449 25.386827 25.896450
6.480000 21.944658 23.511214 24.925747 24.594429 25.410839 25.911393
6.535000 22.064221 23.684806 25.078686 24.731225 25.528686 26.042362
6.570000 22.104287 23.770454 25.180146 24.817674 25.615801 26.121565
6.580000 22.140091 23.796610 25.199272 24.842640 25.636347 26.137528
6.620000 22.202137 23.927327 25.287597 24.937837 25.711290 26.214411
6.680000 22.311049 24.138064 25.424849 25.082862 25.832194 26.314737
6.735000 22.447875 24.320958 25.562164 25.216285 25.946265 26.428080
6.770000 22.533747 24.461987 25.659046 25.302509 26.019764 26.513662
6.780000 22.554187 24.483107 25.679106 25.327206 26.036360 26.527920
6.875000 22.705140 24.703510 25.869677 25.549161 26.233949 26.838065
6.970000 22.957255 24.944088 26.046091 25.771783 26.418155 27.124723
6.980000 22.977680 24.977401 26.067904 25.795847 26.439636 27.139976
7.020000 23.058116 25.050003 26.144932 25.891964 26.521400 27.206381
7.070000 23.161302 25.213417 26.251222 26.010066 26.634831 27.324041
7.080000 23.178884 25.244244 26.275085 26.033707 26.661042 27.351789
7.135000 23.337834 25.404232 26.365149 26.161494 26.794716 27.461098
7.170000 23.386612 25.479448 26.430489 26.242118 26.877499 27.595856
7.180000 23.408603 25.495028 26.451711 26.266255 26.903032 27.627352
7.220000 23.516347 25.623157 26.521579 26.359538 27.003216 27.764024
7.270000 23.591362 25.743710 26.622751 26.478831 27.120934 27.936607
7.280000 23.604530 25.773792 26.639749 26.503231 27.154178 27.967057
7.335000 23.706915 25.944247 26.736718 26.634502 27.284912 28.106047
7.370000 23.800955 26.078121 26.799838 26.719734 27.399633 28.197277
7.380000 23.823609 26.096796 26.821590 26.744970 27.438093 28.222441
7.420000 23.925275 26.239167 26.896479 26.844778 27.583815 28.349611
7.440000 24.037959 26.300987 26.937073 26.893258 27.638993 28.413645
7.475000 24.162143 26.449766 27.012523 26.979796 27.740533 28.523911
7.520000 24.320678 26.613808 27.096358 27.095846 27.869482 28.730469
7.570000 24.395984 26.750681 27.204412 27.232846 28.028064 29.007250
7.580000 24.420866 26.779868 27.218189 27.257151 28.067513 29.022822
7.620000 24.696463 26.886632 27.311437 27.356216 28.179691 29.145601
7.670000 24.974413 26.983079 27.396176 27.479576 28.341198 29.293669
7.680000 25.001318 27.002630 27.430536 27.503603 28.373243 29.324576
7.720000 25.269226 27.085907 27.537795 27.599715 28.492056 29.396886
7.735000 25.322129 27.114429 27.581768 27.634858 28.539017 29.427871
7.770000 25.490957 27.183592 27.685403 27.720959 28.633628 29.484988
7.780000 25.521113 27.203390 27.703707 27.744999 28.660425 29.508452
7.820000 25.635497 27.273866 27.786741 27.841152 28.791530 29.613044
7.870000 25.858890 27.369143 27.893742 27.969104 28.969730 29.867610
7.880000 25.903229 27.389847 27.919065 27.993474 28.994229 29.892181
7.935000 26.140938 27.473131 28.032925 28.127539 29.159741 29.991093
7.970000 26.254664 27.531179 28.102452 28.209918 29.251724 30.088737
7.980000 26.282636 27.548803 28.118443 28.233921 29.277135 30.130467
8.020000 26.404210 27.629765 28.212434 28.331131 29.366100 30.249386
8.070000 26.546823 27.698045 28.333594 28.453197 29.491849 30.358402
8.080000 26.585882 27.718442 28.353187 28.477883 29.517031 30.395096
8.135000 26.732517 27.814323 28.457980 28.614550 29.658699 30.618997
8.170000 26.790550 27.875294 28.517852 28.697312 29.755665 30.762818
8.180000 26.807267 27.895429 28.542148 28.721250 29.779566 30.790187
8.220000 26.874134 27.965237 28.627406 28.817608 29.935402 30.877618
8.270000 27.027563 28.041443 28.750478 28.936815 30.081078 30.987112
8.280000 27.048579 28.058696 28.783040 28.959957 30.114219 31.007049
8.370000 27.196122 28.196553 29.039626 29.166262 30.329210 31.335861
8.380000 27.212225 28.217743 29.083287 29.190415 30.360532 31.349052
8.420000 27.274485 28.278784 29.180041 29.286714 30.450232 31.412038
8.470000 27.372141 28.363386 29.341482 29.404359 30.593624 31.589997
8.480000 27.402507 28.380522 29.357867 29.427428 30.619109 31.613806
8.535000 27.465008 28.486306 29.527967 29.561611 30.756653 31.744510
8.570000 27.525974 28.552872 29.605212 29.646702 30.875440 31.821587
8.580000 27.557862 28.584214 29.627413 29.671585 30.910873 31.840315
8.620000 27.683710 28.670229 29.709246 29.770018 30.998379 31.904703
8.670000 27.849808 28.789283 29.886337 29.891375 31.113280 32.011142
8.680000 27.880918 28.812647 29.908091 29.915945 31.132758 32.029553
8.735000 27.973610 28.927971 30.034578 30.047663 31.249646 32.145243
8.770000 28.026363 29.014339 30.128104 30.130057 31.327053 32.192668
8.780000 28.048298 29.040903 30.158815 30.154076 31.347379 32.219672
8.820000 28.145841 29.126552 30.258038 30.255988 31.455677 32.305682
8.870000 28.205121 29.256631 30.383241 30.376178 31.631864 32.430269
8.880000 28.230161 29.276528 30.415176 30.400051 31.653696 32.467742
8.925000 28.367588 29.357202 30.530192 30.504843 31.762208 32.614269
8.940000 28.393687 29.391329 30.568241 30.542999 31.794448 32.659826
8.970000 28.483120 29.456810 30.654119 30.614714 31.864183 32.716702
9.020000 28.706308 29.586943 30.764865 30.732618 31.977574 32.882198
9.070000 28.828963 29.711769 30.880360 30.851317 32.087475 33.062012
9.170000 29.045908 29.946059 31.110563 31.093508 32.305739 33.348957
9.180000 29.064409 29.966498 31.134943 31.117366 32.322699 33.391731
9.220000 29.156246 30.057991 31.229740 31.213526 32.403575 33.506967
9.270000 29.265593 30.170222 31.346889 31.327324 32.524579 33.639464
9.280000 29.286553 30.190836 31.373017 31.352184 32.550377 33.673760
9.325000 29.499936 30.313417 31.457960 31.458171 32.632727 33.782491
9.370000 29.575023 30.443088 31.546903 31.561366 32.720206 33.869299
9.380000 29.591720 30.469687 31.570709 31.584558 32.738791 33.888986
9.425000 29.683572 30.567461 31.663238 31.686940 32.837001 33.958795
9.470000 29.842596 30.669121 31.785387 31.793305 32.929258 34.036531
9.480000 29.859273 30.689001 31.804345 31.817011 32.951198 34.057575
9.525000 29.976509 30.806633 31.894076 31.924636 33.036299 34.149051
9.565000 30.058656 30.900818 31.979542 32.017096 33.113021 34.240139
9.580000 30.110578 30.931977 32.018919 32.052648 33.144481 34.293363
9.625000 30.208499 31.020498 32.121860 32.152537 33.232271 34.407345
9.665000 30.307181 31.105879 32.203610 32.242736 33.315082 34.481627
9.680000 30.327930 31.136109 32.256474 32.277882 33.341343 34.523741
9.705000 30.392382 31.193470 32.317766 32.334869 33.383107 34.626688
9.725000 30.447375 31.258900 32.365983 32.379429 33.427398 34.672776
9.770000 30.549299 31.350549 32.474292 32.478676 33.515052 34.735857
9.780000 30.575705 31.381773 32.494055 32.501409 33.534846 34.753736
9.820000 30.634321 31.463939 32.595373 32.592425 33.633609 34.839231
9.870000 30.765195 31.572855 32.701612 32.703669 33.742131 34.916819
9.880000 30.778636 31.587637 32.741607 32.727241 33.761286 34.947078
9.925000 30.887698 31.691190 32.843654 32.825338 33.838762 35.034512
9.970000 31.029212 31.821959 32.947459 32.929770 33.940083 35.101397
9.980000 31.055421 31.840447 32.974122 32.953530 33.961198 35.117567
10.020000 31.122790 31.943036 33.079938 33.049262 34.074091 35.213833
10.055000 31.212181 32.029119 33.203741 33.134070 34.175428 35.356047
10.070000 31.260845 32.058239 33.237269 33.168953 34.214335 35.375959
10.080000 31.281351 32.099178 33.270507 33.192861 34.233331 35.393291
10.105000 31.361100 32.177782 33.339365 33.253435 34.295806 35.427980
10.125000 31.434036 32.222827 33.395338 33.302834 34.323743 35.489589
10.145000 31.475959 32.265634 33.440515 33.352723 34.374201 35.527853
10.170000 31.565216 32.326644 33.512931 33.415986 34.433127 35.608584
10.180000 31.585404 32.342286 33.535950 33.440256 34.452218 35.624658
10.205000 31.651686 32.413301 33.584269 33.501048 34.505750 35.664779
10.220000 31.696644 32.454358 33.614049 33.539064 34.551330 35.769557
10.270000 31.806039 32.574584 33.741193 33.666821 34.664327 35.903217
10.280000 31.822836 32.602936 33.761240 33.691581 34.680562 35.938521
10.305000 31.881525 32.666232 33.834497 33.755070 34.749626 36.036843
10.320000 31.927010 32.699524 33.867820 33.792688 34.782832 36.065047
10.370000 32.040665 32.835523 33.975084 33.933834 34.924235 36.154660
10.380000 32.053592 32.857070 34.000867 33.960237 34.959607 36.168887
10.425000 32.150316 33.016422 34.113181 34.096864 35.109966 36.274055
10.445000 32.183461 33.063316 34.162103 34.148218 35.158031 36.313897
10.465000 32.234266 33.122793 34.211183 34.200109 35.197400 36.359613
10.480000 32.264931 33.163617 34.250324 34.239554 35.263844 36.396374
10.505000 32.318208 33.260437 34.323980 34.310925 35.324155 36.502525
10.520000 32.343430 33.305994 34.370530 34.352159 35.372178 36.540852
10.555000 32.407621 33.371965 34.486027 34.463152 35.506686 36.633890
10.565000 32.424641 33.393256 34.511162 34.490527 35.526228 36.651592
10.580000 32.459110 33.421809 34.550655 34.531815 35.565860 36.682774
10.600000 32.546836 33.491515 34.622000 34.593558 35.623182 36.748803
10.620000 32.599571 33.534257 34.688469 34.654923 35.695293 36.790424
10.635000 32.623091 33.589633 34.737027 34.696103 35.763161 36.814838
10.640000 32.634484 33.603947 34.751130 34.709799 35.780842 36.835826
10.660000 32.703414 33.648884 34.818066 34.773261 35.840551 36.873260
10.680000 32.736363 33.722052 34.885026 34.837366 35.900556 36.958200
10.700000 32.762132 33.796236 34.957904 34.902032 35.964715 37.035448
10.720000 32.797853 33.856981 35.036883 34.968907 36.040241 37.099816
10.740000 32.841227 33.916255 35.087059 35.035474 36.111869 37.162954
10.760000 32.869032 33.968608 35.138419 35.099061 36.191449 37.233592
10.780000 32.892780 34.015792 35.186788 35.160763 36.242650 37.261988
10.800000 32.932348 34.061850 35.248700 35.228937 36.373269 37.362440
10.820000 32.985153 34.114736 35.315481 35.295974 36.487513 37.464058
10.835000 33.024523 34.149241 35.366661 35.340950 36.547204 37.516798
10.840000 33.037762 34.160087 35.379834 35.355157 36.556740 37.526534
10.860000 33.085756 34.229884 35.452093 35.422635 36.653808 37.573075
10.880000 33.129064 34.299592 35.504818 35.489744 36.723482 37.644558
10.900000 33.184039 34.393800 35.552319 35.559998 36.783597 37.774437
10.920000 33.253760 34.466836 35.601087 35.627299 36.856661 37.826079
10.940000 33.328215 34.517018 35.649166 35.690450 36.931973 37.862767
10.960000 33.366297 34.586056 35.741384 35.758035 36.996704 37.903602
10.980000 33.400265 34.684930 35.816644 35.823718 37.034094 37.965677
11.000000 33.455066 34.759339 35.906775 35.888012 37.108191 37.998203
11.020000 33.514708 34.810220 35.982130 35.954903 37.159953 38.065727
11.035000 33.557267 34.839998 36.020798 36.000075 37.218064 38.123644
11.040000 33.586601 34.865361 36.037174 36.014281 37.243954 38.132640
11.060000 33.653092 34.967737 36.136866 36.077262 37.310449 38.173435
11.080000 33.683977 35.038221 36.215361 36.144230 37.384022 38.209219
11.100000 33.742534 35.124376 36.294261 36.206923 37.444372 38.280113
11.120000 33.787036 35.184768 36.350040 36.273565 37.527606 38.339886
11.140000 33.823591 35.238973 36.420881 36.339288 37.608778 38.426647
11.160000 33.878839 35.294835 36.502231 36.405678 37.666271 38.507762
11.180000 33.934354 35.370855 36.584287 36.474390 37.723704 38.563637
11.200000 33.983520 35.432773 36.677370 36.545392 37.800580 38.698740
11.220000 34.036848 35.479559 36.745462 36.618556 37.851348 38.773029
11.235000 34.069860 35.523310 36.811716 36.670099 37.894394 38.803252
11.240000 34.075642 35.539483 36.828446 36.685354 37.922851 38.818385
11.260000 34.207625 35.598650 36.898480 36.750072 37.972211 38.847971
11.280000 34.283739 35.679903 36.954641 36.818342 38.044057 38.894750
11.300000 34.346497 35.760375 37.006251 36.884835 38.102796 38.926611
11.320000 34.445604 35.831829 37.067648 36.950851 38.164765 38.959607
11.340000 34.536486 35.929401 37.123987 37.020400 38.215563 38.994416
11.360000 34.658058 35.989854 37.189969 37.083298 38.258318 39.032247
11.380000 34.788082 36.042589 37.252356 37.147178 38.297566 39.064124
11.400000 34.886247 36.105522 37.305279 37.207776 38.357574 39.101910
11.420000 34.950085 36.170310 37.359685 37.269104 38.412704 39.132008
11.440000 35.016330 36.231997 37.440915 37.330710 38.450866 39.166079
11.500000 35.230459 36.467576 37.649755 37.547355 38.582310 39.242221
11.580000 35.811678 36.956331 37.949642 37.875738 38.794401 39.367952
11.660000 36.626449 37.385956 38.255767 38.206440 38.976021 39.513899
11.720000 37.052594 37.737169 38.437109 38.421336 39.123640 39.628003
11.740000 37.157277 37.800557 38.486593 38.479305 39.176842 39.685090
11.780000 37.372043 37.948718 38.606152 38.610701 39.279285 39.768053
11.800000 37.437994 38.017605 38.663106 38.671051 39.332368 39.813953
11.820000 37.537359 38.088260 38.721825 38.732326 39.377743 39.876344
11.840000 37.619114 38.156868 38.780270 38.794757 39.433283 39.923745
11.860000 37.685855 38.233782 38.830994 38.857775 39.484971 39.961126
11.880000 37.794918 38.324240 38.903569 38.928809 39.534460 39.996946
11.920000 38.134389 38.618778 39.102284 39.113965 39.634247 40.094915
11.940000 38.204878 38.685044 39.197421 39.186782 39.678659 40.159385
11.955000 38.234390 38.753327 39.276816 39.236471 39.723662 40.205177
11.960000 38.250490 38.775346 39.292839 39.251151 39.732355 40.219326
11.980000 38.340792 38.862184 39.371063 39.321366 39.780622 40.285383
12.000000 38.386254 38.923447 39.460561 39.395044 39.837992 40.353943
12.020000 38.445685 38.978115 39.525975 39.466328 39.899135 40.468777
12.045000 38.533643 39.063496 39.601040 39.562415 40.024872 40.619556
12.060000 38.563164 39.103532 39.645940 39.610858 40.090578 40.691821
12.080000 38.627097 39.157692 39.716403 39.681940 40.171433 40.807298
12.095000 38.667289 39.182472 39.766060 39.732021 40.221217 40.883973
12.125000 38.757740 39.240902 39.878226 39.855755 40.408193 41.099364
12.140000 38.790958 39.279197 39.916792 39.904643 40.469780 41.156432
12.155000 38.824486 39.312166 39.956395 39.953212 40.532885 41.284736
12.180000 38.888625 39.361415 40.019350 40.042085 40.664368 41.535318
12.200000 38.924884 39.402669 40.072185 40.107520 40.756959 41.655917
12.225000 38.969604 39.454825 40.149654 40.195241 40.858714 41.863922
12.240000 38.989318 39.494045 40.195300 40.243690 40.931617 42.021124
12.280000 39.055547 39.583755 40.289017 40.404714 41.203915 42.547755
12.285000 39.073452 39.598580 40.301905 40.418662 41.220416 42.576239
12.300000 39.106500 39.640244 40.346500 40.465835 41.280759 42.609708
12.315000 39.129395 39.665438 40.383792 40.511712 41.329768 42.639389
12.335000 39.180552 39.703259 40.429686 40.573378 41.400753 42.693353
12.340000 39.186157 39.718664 40.441308 40.587119 41.426719 42.708253
12.355000 39.221244 39.767956 40.501228 40.634236 41.486042 42.774646
12.360000 39.230007 39.777759 40.524370 40.647620 41.501498 42.782963
12.375000 39.260101 39.829622 40.558011 40.694108 41.577123 42.804101
12.380000 39.275240 39.840133 40.570609 40.708046 41.585650 42.813766
12.405000 39.314054 39.905656 40.642958 40.781911 41.653588 42.867232
12.445000 39.378598 40.029404 40.741542 40.907790 41.845660 42.996355
12.480000 39.441150 40.115126 40.840448 41.018635 42.060553 43.122476
12.515000 39.486315 40.192347 40.941719 41.130463 42.248238 43.325069
