depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.160000 3.866065 4.824271 6.127325 6.089375 7.150688 7.992739
3.200000 3.893461 4.860408 6.166620 6.140562 7.193079 8.031155
3.240000 3.924455 4.912143 6.222897 6.191009 7.260181 8.065401
3.280000 3.957107 4.983881 6.288873 6.242275 7.320591 8.114060
3.320000 3.995208 5.050446 6.357340 6.291404 7.393102 8.176851
3.360000 4.017333 5.101961 6.428432 6.342396 7.427061 8.259012
3.400000 4.072002 5.180366 6.470954 6.392107 7.485116 8.346833
3.440000 4.112155 5.248738 6.520385 6.443517 7.533975 8.384864
3.480000 4.129395 5.299717 6.564240 6.491591 7.568150 8.421022
3.520000 4.153285 5.368747 6.621560 6.539147 7.619903 8.445138
3.560000 4.195878 5.421060 6.675206 6.588416 7.666500 8.480839
3.600000 4.249981 5.468840 6.760387 6.637000 7.720861 8.524128
3.640000 4.322461 5.511661 6.840047 6.688390 7.771577 8.613670
3.680000 4.359481 5.591425 6.878971 6.737720 7.801310 8.694164
3.740000 4.462734 5.693053 6.947989 6.816646 7.880623 8.732779
3.780000 4.554916 5.757800 6.990554 6.864114 7.917490 8.770271
3.820000 4.610038 5.804754 7.044175 6.910018 7.957502 8.820165
3.860000 4.660724 5.873943 7.092780 6.958565 7.992963 8.848162
3.900000 4.713600 5.916609 7.134250 7.005733 8.035002 8.878362
3.940000 4.765332 5.994687 7.167290 7.052378 8.083908 8.914293
3.980000 4.796853 6.054284 7.224054 7.098665 8.138139 8.953654
4.020000 4.842441 6.114683 7.271377 7.144025 8.189061 8.992198
4.060000 4.875701 6.154772 7.315880 7.188264 8.254820 9.022748
4.100000 4.905591 6.227806 7.360145 7.234312 8.295552 9.053565
4.140000 4.929367 6.277002 7.400610 7.278464 8.339244 9.087726
4.180000 4.960374 6.343541 7.439907 7.322542 8.413019 9.115546
4.220000 5.007441 6.392758 7.490714 7.368084 8.465076 9.153996
4.260000 5.062542 6.440070 7.541690 7.413451 8.528582 9.189370
4.300000 5.096779 6.502007 7.603529 7.459015 8.576388 9.230734
4.340000 5.133084 6.548648 7.650290 7.502230 8.623244 9.260818
4.380000 5.161672 6.602324 7.696294 7.546783 8.656046 9.295734
4.420000 5.202059 6.660694 7.738086 7.590220 8.691044 9.331584
4.500000 5.303629 6.774460 7.818669 7.673883 8.764810 9.402584
4.540000 5.371994 6.863983 7.866521 7.717158 8.811680 9.440782
4.660000 5.551251 6.976029 7.974389 7.840709 8.902446 9.513880
4.700000 5.589825 7.033857 8.016958 7.883761 8.938468 9.548066
4.780000 5.665080 7.147921 8.087387 7.966499 9.018239 9.627314
4.860000 5.746372 7.222817 8.163334 8.047557 9.101349 9.684844
4.940000 5.807695 7.312298 8.233076 8.126835 9.150660 9.741184
5.060000 5.916654 7.421988 8.327150 8.245374 9.305729 9.839305
5.100000 5.956648 7.461884 8.367923 8.286571 9.338429 9.878666
5.140000 5.997927 7.495932 8.402763 8.327794 9.366576 9.930605
5.260000 6.154595 7.597491 8.504883 8.450701 9.460541 10.040831
5.300000 6.222240 7.634109 8.541892 8.493157 9.501342 10.111682
5.350000 6.265041 7.695462 8.587314 8.545858 9.572145 10.162256
5.420000 6.420467 7.775201 8.665914 8.623808 9.657246 10.228899
5.460000 6.466361 7.808764 8.706124 8.667689 9.695341 10.259855
5.500000 6.500358 7.862177 8.745904 8.712351 9.736501 10.304282
5.540000 6.538757 7.902818 8.786831 8.756788 9.774837 10.346932
5.660000 6.730277 8.037850 8.883995 8.887315 9.875573 10.452612
5.760000 6.860400 8.143294 8.993318 8.998998 9.968851 10.551023
5.860000 6.965419 8.295517 9.086998 9.113449 10.055089 10.662278
5.900000 7.012243 8.346493 9.126690 9.160808 10.102664 10.720325
5.980000 7.236487 8.461363 9.203469 9.253843 10.190906 10.826247
6.120000 7.580063 8.646075 9.359613 9.416118 10.308810 11.019273
6.260000 7.729586 8.826640 9.503998 9.575446 10.444488 11.221523
6.340000 7.806377 8.915992 9.607198 9.667449 10.520693 11.305088
6.446667 7.977547 9.049538 9.740119 9.787808 10.608264 11.461651
6.553333 8.068104 9.177454 9.867456 9.910649 10.721287 11.595546
6.660000 8.145732 9.283116 10.005943 10.035847 10.810511 11.744587
6.700000 8.180084 9.336157 10.054922 10.084846 10.855490 11.817156
6.740000 8.204781 9.391370 10.099519 10.131499 10.897520 11.848642
6.780000 8.243959 9.458915 10.157374 10.182423 10.945447 11.895566
6.820000 8.326459 9.510726 10.211005 10.233300 10.987657 11.944138
6.860000 8.407498 9.565199 10.275564 10.286267 11.035208 11.999226
6.940000 8.550928 9.686686 10.396817 10.405109 11.155785 12.088623
6.980000 8.646240 9.759938 10.443091 10.463801 11.203203 12.151659
7.060000 8.789628 9.859583 10.594577 10.592549 11.357883 12.248216
7.100000 8.836719 9.936189 10.671567 10.657646 11.406377 12.284434
7.200000 9.201113 10.155078 10.916876 10.892324 11.602263 12.424362
7.300000 9.385242 10.433606 11.169059 11.145550 11.824949 12.606413
7.400000 9.669338 10.679542 11.445166 11.387878 12.077274 12.825993
7.500000 10.103210 10.938255 11.678457 11.636841 12.301543 13.028382
7.635714 10.732578 11.415747 12.156815 12.140823 12.829354 13.404378
7.771429 11.262786 12.019824 12.707538 12.682470 13.365664 13.941637
7.907143 11.873091 12.573087 13.253461 13.236560 13.904368 14.468195
8.042857 12.505382 13.162615 13.805029 13.777929 14.421444 14.919423
8.178571 13.265199 13.789351 14.318897 14.326780 14.866716 15.282764
8.314286 14.046880 14.444211 14.899415 14.867119 15.259857 15.583000
8.450000 14.875772 15.129008 15.370315 15.373514 15.611056 15.876240
