depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
3.260000 83.220368 83.585369 83.898548 83.894614 84.214748 84.490228
3.280000 83.570408 83.886024 84.191586 84.187604 84.483519 84.766523
3.300000 83.817164 84.171662 84.482258 84.471632 84.772203 85.040710
3.320000 84.135481 84.488785 84.775900 84.767631 85.058218 85.304899
3.340000 84.468033 84.793506 85.072329 85.065558 85.339722 85.606394
3.360000 84.763620 85.099762 85.379731 85.359725 85.607001 85.850333
3.380000 85.162411 85.427732 85.684320 85.675876 85.915033 86.148248
3.400000 85.567432 85.836136 86.103123 86.149583 86.421556 87.156904
3.420000 85.910525 86.203750 86.514478 86.762848 87.187698 90.036271
3.440000 86.246515 86.528320 86.959532 87.651185 89.819449 91.424375
3.460000 86.486067 86.784639 87.335045 88.591499 91.205027 92.123989
3.480000 86.806523 87.129051 88.800007 89.351674 91.806355 92.680348
3.500000 87.155247 87.668912 90.576411 90.198339 92.264263 93.201047
3.520000 87.484619 88.233171 91.364994 90.960407 92.753582 93.534969
3.540000 87.932538 89.580429 91.841083 91.529337 93.148490 93.827895
3.560000 88.447052 90.655792 92.374301 92.111631 93.523551 94.158262
3.580000 89.336129 91.150574 92.881023 92.592685 93.937942 94.488216
3.600000 90.259194 91.651693 93.408650 93.075644 94.305839 94.810775
3.620000 91.129783 92.309304 93.935615 93.640621 94.688647 95.148715
3.640000 92.267673 93.449610 94.533599 94.339023 95.143728 95.631251
3.660000 92.987441 94.209365 95.062945 94.941747 95.627041 96.056771
3.680000 93.791200 94.954042 95.624441 95.559114 96.157511 96.952773
3.700000 94.310853 95.349444 96.008679 96.005819 96.643284 97.652341
3.720000 94.911952 95.721568 96.366275 96.419660 97.076136 98.301337
3.740000 95.455154 96.083877 96.704391 96.827009 97.555439 98.808189
3.760000 95.814870 96.462189 97.092965 97.243985 98.154675 99.260787
3.780000 96.238049 96.832574 97.538370 97.680426 98.617781 99.784976
3.800000 96.531502 97.196145 97.947089 98.089683 99.086481 100.239924
3.820000 96.860362 97.579424 98.333594 98.484975 99.500578 100.602440
3.840000 97.251609 97.922876 98.721828 98.864650 99.911957 101.006629
3.860000 97.564038 98.290912 99.090057 99.249188 100.311590 101.399471
3.880000 97.925996 98.647084 99.498042 99.638646 100.693734 101.771653
3.900000 98.353111 99.047800 99.905548 100.029137 101.089292 102.110031
3.920000 98.714037 99.394068 100.327081 100.404396 101.479855 102.401792
3.940000 99.096123 99.783235 100.725201 100.781247 101.873467 102.746157
3.960000 99.447492 100.157357 101.104435 101.161710 102.236188 103.122593
3.980000 99.829220 100.566390 101.469766 101.550740 102.626867 103.459495
4.000000 100.153158 100.938552 101.908157 101.957488 102.976057 103.881852
4.020000 100.574499 101.437724 102.388666 102.405698 103.449778 104.241212
4.040000 101.034108 101.939753 102.953836 102.910972 103.899768 104.795055
4.060000 101.548048 102.471308 103.439820 103.412560 104.319626 105.284874
4.080000 102.034794 103.037033 104.060679 103.990551 104.843255 105.862788
4.100000 102.769115 103.718689 104.665514 104.596434 105.357319 106.256801
4.120000 103.355449 104.364624 105.177510 105.105396 105.794562 106.707014
4.140000 103.983527 104.944604 105.617403 105.592259 106.223133 107.117254
4.160000 104.605692 105.408657 106.020899 106.028948 106.674853 107.639039
4.180000 105.068219 105.818115 106.413853 106.442203 107.116145 107.928704
4.200000 105.477171 106.241612 106.808993 106.854998 107.506879 108.284877
4.220000 105.901495 106.645633 107.244718 107.272544 107.940487 108.610872
4.240000 106.289212 107.084988 107.715990 107.707256 108.351612 108.965830
4.260000 106.728598 107.564677 108.185254 108.159234 108.793277 109.353485
4.280000 107.290976 108.052199 108.606689 108.596239 109.205613 109.787579
4.300000 107.778620 108.429871 108.956327 108.975266 109.567355 110.154295
4.320000 108.197054 108.769114 109.292551 109.312120 109.902387 110.488085
4.380000 109.087104 109.592167 110.137495 110.139907 110.695429 111.309524
4.400000 109.428067 109.907983 110.464473 110.466205 111.003295 111.587478
4.420000 109.791670 110.236637 110.778654 110.798451 111.340360 111.884306
4.440000 110.179819 110.592351 111.134661 111.150703 111.686327 112.216430
4.460000 110.533177 111.001258 111.531902 111.527808 112.065017 112.570100
4.480000 110.928515 111.441709 111.955958 111.952321 112.479313 112.944631
4.500000 111.498248 111.964999 112.499848 112.490860 112.997592 113.447275
4.520000 112.213039 112.784682 113.333732 113.346635 113.888520 114.641324
4.540000 113.015152 113.508812 114.027273 114.095013 114.739412 115.638319
4.560000 113.530734 114.053233 114.692301 114.782623 115.595217 116.438917
4.580000 114.091618 114.770404 115.610113 115.672376 116.638831 117.461448
4.600000 114.942830 115.718000 116.775385 116.784612 117.810090 118.762283
4.620000 115.903767 116.893842 117.865634 117.868319 118.861072 119.846672
4.640000 116.992238 117.826884 118.658369 118.697965 119.565846 120.639197
4.660000 119.155320 119.963056 120.794099 120.795650 121.643547 122.419311
4.680000 119.866087 120.703675 121.710208 121.730359 122.738584 123.742508
4.700000 120.565103 121.540329 122.573427 122.651010 123.753501 124.995028
4.720000 121.416287 122.374365 123.536344 123.601706 124.840519 126.136143
4.740000 122.227852 123.258691 124.432088 124.523966 125.854083 127.256775
4.760000 123.153486 124.231029 125.399559 125.469054 126.777197 128.028569
4.780000 124.107136 125.139528 126.340217 126.332398 127.583087 128.621922
4.800000 125.161357 126.217006 127.235130 127.212485 128.288635 129.014101
4.820000 126.476257 127.267301 128.231452 128.153586 129.003252 129.515743
4.840000 127.959089 128.792384 129.404756 129.317815 129.859541 130.160505
4.860000 129.332633 129.725300 130.086778 130.060899 130.378742 130.701541
4.880000 129.743276 130.083872 130.416510 130.396366 130.694072 130.960682
4.900000 130.105469 130.406701 130.731948 130.714941 131.003759 131.279578
4.920000 130.441305 130.742074 131.049100 131.026915 131.298960 131.541434
4.940000 130.793849 131.062829 131.355891 131.343387 131.617233 131.827694
4.960000 131.117619 131.359922 131.649293 131.640174 131.913129 132.131356
4.980000 131.419273 131.652565 131.928846 131.932619 132.213515 132.413153
5.000000 131.739373 131.988953 132.290727 132.288759 132.578133 132.806814
5.020000 132.117270 132.386463 132.710913 132.715374 133.023887 133.315463
5.040000 132.496203 132.772649 133.085428 133.084545 133.370478 133.622780
5.060000 132.997210 133.305634 133.567346 133.571333 133.823947 134.026503
5.080000 133.383424 133.666453 133.971004 133.962334 134.214319 134.456081
5.100000 133.718192 134.035998 134.308097 134.307582 134.560533 134.808159
5.120000 134.078490 134.378881 134.641432 134.651207 134.900003 135.138611
5.140000 134.483023 134.720391 134.943325 134.956383 135.175240 135.440729
5.160000 134.779636 135.016835 135.244784 135.257676 135.468303 135.732272
5.180000 135.066038 135.325477 135.546557 135.578080 135.792045 136.175335
5.200000 135.421414 135.649478 135.887203 135.949644 136.213151 136.808529
5.220000 135.686223 135.929303 136.180080 136.285396 136.635225 137.445399
5.240000 135.971229 136.200835 136.495438 136.629448 137.032412 138.047966
5.260000 136.210714 136.476298 136.837183 136.984509 137.523686 138.467422
5.280000 136.478567 136.761669 137.186549 137.356920 138.020025 138.890021
5.300000 136.726413 137.062568 137.512913 137.711547 138.434659 139.402775
5.340000 137.194018 137.640841 138.207982 138.397344 139.187785 140.410533
5.360000 137.481948 137.952719 138.573884 138.764976 139.600768 140.851273
5.380000 137.784500 138.271879 138.986264 139.148426 140.000538 141.384892
5.400000 138.061209 138.599543 139.387576 139.526299 140.417164 141.810906
5.420000 138.346309 138.932708 139.815818 139.922337 140.875177 142.347772
5.440000 138.716874 139.282537 140.243859 140.331521 141.346446 142.841015
5.460000 139.028703 139.631628 140.634132 140.726784 141.790186 143.208297
5.480000 139.318699 139.949619 141.017726 141.102023 142.174996 143.693818
5.500000 139.683950 140.293819 141.399351 141.476985 142.616297 144.150263
5.520000 139.980371 140.655730 141.741053 141.855490 143.062526 144.485839
5.540000 140.305192 140.998158 142.144868 142.237019 143.511163 144.880014
5.560000 140.591058 141.391347 142.516979 142.644294 143.936187 145.331042
5.580000 140.925816 141.747300 142.904740 143.048967 144.373059 145.857104
5.600000 141.236805 142.107310 143.318799 143.442665 144.767992 146.275380
5.620000 141.585385 142.469036 143.725291 143.845393 145.161493 146.915252
5.640000 141.826472 142.847046 144.086241 144.263627 145.676293 147.424515
5.660000 142.248093 143.235703 144.492041 144.673131 146.194934 147.966770
5.680000 142.561104 143.678368 144.942566 145.131740 146.716530 148.445383
5.700000 142.913735 144.036163 145.388658 145.577545 147.205633 148.912040
