depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.090000 0.025301 0.110494 0.250615 0.262006 0.419300 0.581442
0.170000 0.357785 0.560909 0.829192 0.950237 1.329911 2.258741
0.250000 0.715057 1.031403 1.519840 1.673006 2.326773 3.399724
0.350000 1.238877 1.637869 2.416231 2.524491 3.397788 4.388465
0.400000 1.486689 1.950265 2.874170 2.942897 3.853563 4.981972
0.450000 1.731695 2.373940 3.323242 3.376531 4.329916 5.585786
0.500000 2.039188 2.764310 3.749824 3.810478 4.855289 6.125594
0.550000 2.384983 3.194050 4.159079 4.261573 5.307179 6.595421
0.600000 2.811976 3.667045 4.635144 4.732150 5.805834 7.069200
0.650000 3.384751 4.157959 5.169443 5.236636 6.313345 7.459887
0.700000 3.838810 4.603276 5.752332 5.735749 6.739639 7.956657
0.750000 4.215920 5.257779 6.287124 6.273555 7.267087 8.411025
0.800000 4.755932 5.796671 6.911421 6.853879 7.807731 8.909350
0.850000 5.247349 6.477556 7.457259 7.405501 8.379344 9.340024
0.900000 5.901716 7.091916 8.039333 8.017111 8.990159 9.844783
0.950000 6.741667 7.753531 8.731784 8.676228 9.600505 10.299048
1.000000 7.638559 8.609982 9.543362 9.481126 10.302611 11.019037
1.050000 8.485020 9.488301 10.288296 10.236358 10.991366 11.602308
1.100000 9.422510 10.424981 11.163653 11.064153 11.734236 12.148875
1.150000 10.301149 11.189017 11.775064 11.705035 12.229876 12.636144
1.200000 11.209943 11.802209 12.254866 12.223017 12.661966 13.028380
1.250000 11.801522 12.259193 12.651710 12.645764 13.042399 13.409866
1.300000 12.300468 12.617782 13.036757 13.031076 13.415164 13.808532
1.350000 12.696050 13.034278 13.402714 13.413966 13.806937 14.201336
1.400000 13.071639 13.409781 13.800052 13.808113 14.216546 14.519192
1.450000 13.464892 13.768502 14.174307 14.164683 14.567569 14.854181
1.500000 13.871157 14.184258 14.565597 14.551520 14.907578 15.188583
1.550000 14.283418 14.600294 14.962039 14.939444 15.267813 15.527040
1.600000 14.599806 14.913689 15.264696 15.236666 15.536684 15.769175
1.650000 14.900549 15.231513 15.554503 15.532255 15.808177 16.096342
1.700000 15.354475 15.615783 15.887759 15.886185 16.148670 16.465095
1.750000 15.646282 15.929205 16.197967 16.212579 16.509141 16.863169
1.800000 15.954940 16.220363 16.544117 16.572858 16.905224 17.368271
1.850000 16.204951 16.501980 16.908071 16.952460 17.368924 18.054498
1.900000 16.448192 16.775405 17.229802 17.303250 17.828591 18.584648
1.950000 16.684812 17.066059 17.575576 17.689582 18.362013 19.199855
2.000000 16.910554 17.320177 17.934101 18.053130 18.846742 19.669465
2.050000 17.140197 17.584222 18.263575 18.381065 19.207823 20.152451
2.100000 17.319117 17.838000 18.578868 18.696268 19.581422 20.474294
2.150000 17.545235 18.146343 18.919372 19.031737 19.968443 20.810528
2.200000 17.785610 18.431517 19.291398 19.375729 20.328617 21.171906
2.250000 18.107825 18.740543 19.700658 19.718544 20.637950 21.512555
2.300000 18.331731 19.106697 20.094435 20.067874 20.964189 21.787607
2.350000 18.536083 19.431311 20.454291 20.409895 21.312718 22.115325
2.400000 18.808321 19.777530 20.800800 20.735690 21.643664 22.397433
2.450000 19.057336 20.134937 21.122465 21.053662 21.935492 22.675225
2.500000 19.333691 20.469486 21.446835 21.365091 22.228102 22.958566
2.550000 19.607451 20.836299 21.765631 21.695335 22.499903 23.268915
2.600000 19.960332 21.182816 22.111174 22.031168 22.850198 23.663828
2.650000 20.350903 21.512749 22.408475 22.369095 23.187701 24.064261
2.700000 20.671883 21.825933 22.702646 22.697755 23.526604 24.486877
2.750000 20.955104 22.125699 23.067810 23.012347 23.870986 24.812705
2.800000 21.353945 22.377707 23.402635 23.310254 24.200419 25.162165
2.850000 21.728132 22.648315 23.664413 23.600841 24.478390 25.477536
2.900000 22.018493 22.914597 23.984132 23.892338 24.759620 25.700860
2.950000 22.331587 23.189066 24.256346 24.189928 25.064837 26.022644
3.000000 22.821675 23.534397 24.509119 24.494482 25.364276 26.421709
3.050000 23.075394 23.874469 24.785630 24.792744 25.671940 26.648931
3.100000 23.360836 24.217551 25.091606 25.097580 25.972734 26.924652
3.150000 23.681374 24.528682 25.372882 25.408013 26.294040 27.177868
3.200000 23.956661 24.856750 25.639863 25.708524 26.606662 27.486235
3.250000 24.265141 25.197952 25.951114 26.031664 26.907603 28.023329
3.300000 24.707311 25.485813 26.291515 26.358121 27.248380 28.417571
3.350000 25.035151 25.809665 26.596477 26.685938 27.563331 28.778460
3.400000 25.395977 26.138795 26.973205 27.032155 27.883718 29.151519
3.450000 25.786942 26.475284 27.273609 27.353470 28.190412 29.531681
3.500000 26.037989 26.792481 27.611844 27.687859 28.533844 29.879980
3.550000 26.355041 27.072827 27.868632 27.995960 28.916884 30.165163
3.600000 26.615280 27.330321 28.142391 28.285777 29.284030 30.513159
3.650000 26.909560 27.592449 28.427897 28.572122 29.681310 30.832249
3.700000 27.118972 27.815788 28.707739 28.845537 29.967330 31.203867
3.750000 27.323485 28.071281 28.963108 29.121505 30.276628 31.533430
3.800000 27.538810 28.327576 29.223111 29.388927 30.609144 31.865835
3.850000 27.773620 28.537339 29.475002 29.645222 30.919916 32.162240
3.900000 27.966726 28.760942 29.732431 29.892232 31.177739 32.404575
3.950000 28.184977 28.995825 29.946885 30.132383 31.410614 32.683876
4.000000 28.396475 29.229687 30.209709 30.380945 31.690517 32.960639
4.050000 28.570809 29.472596 30.446507 30.619604 31.935841 33.313607
4.100000 28.804241 29.700081 30.666813 30.859878 32.213025 33.592970
4.150000 28.960607 29.929083 30.934145 31.104980 32.419960 33.977182
4.200000 29.221551 30.149635 31.199427 31.354958 32.645358 34.237201
4.250000 29.378165 30.358830 31.477991 31.587156 32.857073 34.517460
4.300000 29.597947 30.590995 31.704713 31.818177 33.111409 34.806729
4.350000 29.759667 30.820543 31.972763 32.049876 33.332883 35.027066
