depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
5.600000 17.055693 17.593370 18.037436 18.153093 18.773017 19.948345
5.640000 17.109675 17.676682 18.131263 18.249858 18.859650 20.084384
5.680000 17.178662 17.755406 18.225436 18.343148 18.941655 20.144814
5.700000 17.212936 17.797328 18.273930 18.389704 18.989022 20.206889
5.720000 17.242416 17.844467 18.318963 18.437407 19.043341 20.264662
5.760000 17.336743 17.925664 18.408321 18.536448 19.144523 20.362386
5.800000 17.382619 18.007647 18.498521 18.632252 19.220862 20.460700
5.840000 17.478292 18.092929 18.603847 18.729770 19.333603 20.568872
5.880000 17.591440 18.171760 18.684683 18.821871 19.451890 20.651348
5.900000 17.630391 18.222135 18.731005 18.868640 19.496354 20.692063
5.920000 17.667765 18.271221 18.785319 18.918382 19.535167 20.751666
5.960000 17.855717 18.352220 18.883463 19.012782 19.648106 20.825035
6.000000 17.996685 18.439962 18.986005 19.108546 19.734971 20.905461
6.040000 18.088641 18.533806 19.084049 19.205600 19.842607 20.971654
6.080000 18.165561 18.616842 19.171371 19.299736 19.947947 21.044261
6.120000 18.206788 18.707591 19.279391 19.392570 20.033247 21.099540
6.160000 18.263689 18.791641 19.390458 19.488678 20.153457 21.175834
6.200000 18.383470 18.875831 19.490069 19.584946 20.237128 21.234643
6.240000 18.455801 18.981226 19.622173 19.686803 20.333555 21.307319
6.280000 18.530674 19.071540 19.723306 19.784581 20.431004 21.360790
6.320000 18.627111 19.172898 19.816027 19.886364 20.548186 21.460936
6.360000 18.726402 19.256624 19.909467 19.988942 20.679710 21.582906
6.400000 18.814702 19.329838 20.046376 20.092341 20.791816 21.636949
6.440000 18.900347 19.406057 20.128477 20.190598 20.907033 21.721881
6.480000 18.976687 19.483349 20.223755 20.290768 21.054058 21.930064
6.520000 19.050909 19.572447 20.329386 20.396443 21.201759 22.132960
6.560000 19.140331 19.680813 20.428781 20.499572 21.320666 22.264123
6.600000 19.245751 19.767978 20.543768 20.600809 21.449616 22.365273
6.640000 19.341631 19.856700 20.653450 20.702946 21.590659 22.481160
6.680000 19.462800 19.959837 20.765096 20.804088 21.705850 22.617112
6.720000 19.524872 20.044063 20.869342 20.906170 21.832690 22.738970
6.760000 19.629741 20.146832 20.974363 21.005222 21.923298 22.835487
6.810000 19.761329 20.285240 21.102059 21.129030 22.051916 23.057332
6.840000 19.797260 20.352380 21.162870 21.199040 22.110632 23.109937
6.880000 19.888410 20.453718 21.253140 21.294245 22.179218 23.230126
6.920000 19.988039 20.541252 21.360664 21.390296 22.256997 23.293901
6.960000 20.109048 20.653447 21.461634 21.485179 22.338902 23.393759
7.000000 20.226592 20.726130 21.544883 21.579973 22.412738 23.471244
7.040000 20.302408 20.850529 21.622122 21.675949 22.488793 23.573329
7.080000 20.380179 20.952403 21.711701 21.771853 22.565947 23.692787
7.120000 20.523118 21.067339 21.785273 21.869084 22.635182 23.809012
7.160000 20.624259 21.170212 21.876399 21.970981 22.718126 23.940152
7.200000 20.736881 21.292777 21.961404 22.073094 22.793344 24.052428
7.240000 20.823865 21.422801 22.056536 22.175315 22.883360 24.244553
7.280000 20.927949 21.537941 22.146213 22.278810 22.968137 24.364296
7.320000 21.026016 21.641212 22.238883 22.381235 23.044010 24.461147
7.360000 21.132972 21.781911 22.334217 22.485871 23.131321 24.555725
7.400000 21.215744 21.890468 22.438489 22.587958 23.202706 24.792677
7.440000 21.324431 22.001564 22.528096 22.687209 23.307700 24.937844
7.480000 21.435292 22.120048 22.639699 22.790452 23.391483 25.085677
7.520000 21.530286 22.230538 22.752393 22.892757 23.469159 25.262041
7.560000 21.630608 22.339935 22.865689 22.997808 23.557663 25.399674
7.600000 21.742286 22.456549 23.001523 23.103682 23.646901 25.511876
7.640000 21.846477 22.552642 23.139458 23.208493 23.723019 25.646457
7.680000 21.977557 22.653341 23.275532 23.311216 23.810294 25.799243
7.720000 22.041854 22.742402 23.393310 23.411433 23.906135 25.966595
7.760000 22.117113 22.832361 23.502386 23.506058 24.004300 26.120630
7.840000 22.271639 23.011581 23.738315 23.698894 24.234221 26.323077
7.880000 22.354499 23.099648 23.819223 23.793866 24.328668 26.456363
7.900000 22.393303 23.135471 23.869632 23.841926 24.382639 26.504967
7.920000 22.428736 23.175945 23.906856 23.887313 24.436491 26.539594
7.960000 22.516935 23.249010 23.990439 23.970774 24.553277 26.591358
8.040000 22.663057 23.395146 24.118397 24.136224 24.742507 26.766454
8.080000 22.739954 23.472087 24.203286 24.220858 24.857338 26.833797
8.100000 22.799511 23.511884 24.242618 24.264676 24.902189 26.856053
8.120000 22.827290 23.552676 24.280226 24.308777 24.955613 26.893455
8.160000 22.913952 23.624508 24.358304 24.393306 25.044705 26.974904
8.200000 22.989295 23.701428 24.435612 24.479796 25.140886 27.035312
8.240000 23.086768 23.775809 24.505762 24.563682 25.234580 27.108820
8.280000 23.170431 23.861851 24.597945 24.645673 25.321631 27.170483
8.320000 23.247464 23.943407 24.679271 24.727057 25.402419 27.251126
8.360000 23.337280 24.014356 24.748785 24.807584 25.483900 27.314477
8.440000 23.460739 24.154953 24.891366 24.958173 25.620345 27.500302
8.480000 23.510577 24.236383 24.970799 25.038472 25.690006 27.607351
8.520000 23.615411 24.305514 25.049874 25.117649 25.771934 27.720491
8.560000 23.684092 24.375206 25.128954 25.198063 25.848405 27.881028
8.600000 23.755945 24.449746 25.202747 25.279787 25.937977 27.950810
8.640000 23.829193 24.522946 25.274863 25.359566 26.013061 28.003448
8.680000 23.917574 24.597494 25.352725 25.438743 26.089869 28.069497
8.720000 23.999133 24.663882 25.430961 25.514572 26.176990 28.140642
