depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
7.460000 88.256235 88.818275 89.429976 89.464815 90.064899 90.772182
7.510000 88.856571 89.434053 90.089597 90.112335 90.807155 91.567044
7.560000 89.296894 90.038827 90.780198 90.818373 91.591522 92.481612
7.610000 89.863587 90.560452 91.373627 91.433221 92.331622 93.368102
7.660000 90.504363 91.166176 92.036443 92.094901 93.041566 94.076723
7.710000 91.102328 91.795888 92.682875 92.775026 93.754076 94.789732
7.760000 91.754059 92.486981 93.366901 93.469472 94.528236 95.498127
7.810000 92.191827 93.132986 94.120970 94.166335 95.198991 96.349257
7.860000 92.705282 93.740576 94.840837 94.879279 95.989466 97.454354
7.910000 93.283853 94.338952 95.626085 95.698074 97.018350 98.827716
7.960000 93.912879 94.949584 96.258181 96.464869 98.110805 100.024451
8.010000 94.474297 95.530013 97.000556 97.270257 99.206896 101.116600
8.060000 95.001034 96.214175 97.913228 98.133369 100.212514 102.172712
8.110000 95.376607 96.861628 98.823076 98.941338 101.170141 102.964583
8.160000 95.907009 97.508081 99.660457 99.725701 102.028611 103.675570
8.210000 96.470814 98.275948 100.450100 100.445052 102.755579 104.405946
8.260000 97.063311 98.914263 101.181172 101.130735 103.414812 105.070656
8.310000 97.804729 99.579063 101.877814 101.821058 104.072713 105.699822
8.360000 98.502066 100.209593 102.496913 102.467876 104.730080 106.192426
8.410000 99.203782 100.890977 103.150709 103.122839 105.404886 106.683838
8.460000 100.065122 101.683296 103.883912 103.824577 106.092048 107.280928
8.510000 100.833587 102.491350 104.608233 104.531189 106.636290 107.790636
8.560000 101.772811 103.517558 105.394903 105.309272 107.212027 108.262597
8.610000 102.617926 104.413026 106.102081 106.019631 107.703716 108.749437
8.660000 103.407385 105.193353 106.755621 106.701406 108.235439 109.288647
8.710000 104.431603 106.011840 107.392283 107.370880 108.742907 109.860996
8.760000 105.405847 106.789002 108.036693 108.056225 109.359539 110.448677
8.810000 106.220378 107.594399 108.713183 108.726438 109.898772 111.255864
8.860000 107.051018 108.327029 109.340188 109.389607 110.524781 111.736135
8.910000 108.209152 109.055524 110.023438 110.052611 111.054236 112.203288
8.960000 108.937509 109.767775 110.681443 110.708091 111.586284 112.787773
9.010000 109.712522 110.513179 111.348728 111.368762 112.166190 113.422847
9.060000 110.436342 111.317494 112.143807 112.189842 112.977793 114.335677
9.110000 111.523609 112.336965 113.165431 113.335703 114.426649 115.970415
9.160000 112.944939 113.947860 115.105994 115.131881 116.314350 117.418736
9.210000 113.768069 115.087838 116.311227 116.242574 117.396372 118.305944
9.260000 115.343064 116.492080 117.659303 117.577334 118.567370 119.328610
9.310000 117.219393 118.382693 119.172605 119.129091 119.925369 120.664116
9.360000 118.656894 119.375935 120.140097 120.121412 120.884890 121.554708
9.410000 119.363094 120.063233 120.814536 120.824755 121.588262 122.267473
9.460000 119.873175 120.606148 121.361936 121.399680 122.175673 123.012419
9.510000 120.421255 121.154987 121.943767 121.979688 122.807550 123.637160
9.560000 121.047304 121.759621 122.634294 122.629373 123.497546 124.281485
9.610000 121.654446 122.360289 123.208963 123.254634 124.156277 125.052182
9.660000 122.239106 122.906896 123.784932 123.836749 124.774558 125.626250
9.710000 122.867783 123.498156 124.356713 124.421207 125.413809 126.172790
9.760000 123.342635 124.111063 124.986697 125.019896 126.006119 126.701861
9.810000 123.850678 124.637935 125.609510 125.602178 126.550516 127.273391
9.860000 124.376727 125.259402 126.217807 126.190785 127.141052 127.831308
9.910000 125.023365 125.823556 126.823816 126.784966 127.705183 128.380372
9.960000 125.658494 126.555887 127.477316 127.416694 128.256490 128.934692
10.010000 126.460370 127.355477 128.200683 128.131902 128.851779 129.478072
10.060000 127.405891 128.299974 129.007859 128.968104 129.659013 130.123745
10.110000 128.740917 129.505196 130.079470 130.048098 130.608224 131.062131
10.160000 129.732918 130.317516 130.851334 130.822701 131.321229 131.722435
10.210000 130.415047 130.978245 131.506595 131.495025 131.995526 132.515864
10.260000 131.028281 131.543421 132.080031 132.079400 132.610684 133.137660
