depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.437500 4.932421 6.156148 6.877090 6.964169 7.821554 9.271964
0.442500 4.999008 6.216202 6.938343 7.027351 7.868597 9.304462
0.447500 5.078092 6.288303 7.000721 7.094826 7.943643 9.353123
0.452500 5.114490 6.357026 7.074442 7.158738 8.007858 9.410412
0.457500 5.154144 6.411848 7.147124 7.223002 8.091864 9.475685
0.462500 5.208917 6.476479 7.218628 7.286965 8.154320 9.510994
0.467500 5.248054 6.542602 7.290322 7.349636 8.234626 9.603379
0.472500 5.299723 6.603646 7.362898 7.416006 8.316835 9.662580
0.477500 5.350852 6.660743 7.429307 7.479128 8.375545 9.741509
0.485000 5.534955 6.758744 7.541293 7.591491 8.517111 9.869590
0.492500 5.622500 6.859451 7.669651 7.703526 8.673557 10.005812
0.497500 5.675537 6.914440 7.735639 7.766791 8.761762 10.061791
0.502500 5.722585 6.971407 7.801048 7.831002 8.821351 10.118257
0.507500 5.773220 7.045473 7.863466 7.897025 8.888318 10.166478
0.512500 5.867670 7.110556 7.933647 7.964854 8.951178 10.223577
0.517500 5.952773 7.174404 8.003856 8.035716 9.015262 10.289112
0.522500 6.088237 7.232577 8.072504 8.104571 9.075171 10.334776
0.527500 6.124121 7.296058 8.137997 8.176195 9.140846 10.375898
0.532500 6.207646 7.373958 8.208489 8.247626 9.222351 10.423233
0.537500 6.280223 7.420371 8.284329 8.318509 9.279869 10.478295
0.542500 6.351261 7.487513 8.345905 8.389923 9.358404 10.540261
0.547500 6.425803 7.556563 8.451527 8.462397 9.438897 10.590634
0.552500 6.508792 7.624473 8.524296 8.534121 9.495139 10.640751
0.557500 6.626058 7.696440 8.608305 8.608349 9.568908 10.713781
0.565000 6.773164 7.785615 8.757210 8.738112 9.763508 10.770528
0.572500 6.833968 7.885135 8.923881 8.863280 9.964913 10.855789
0.577500 6.879639 7.948615 9.002780 8.935052 10.028242 10.889818
0.582500 6.952601 8.013581 9.067700 9.011602 10.102618 10.948224
0.587500 7.038997 8.106238 9.140792 9.085689 10.190364 11.019300
0.592500 7.071674 8.185981 9.210998 9.160486 10.284585 11.074125
0.597500 7.110594 8.275605 9.276881 9.235093 10.352123 11.198097
0.602500 7.217615 8.358067 9.340751 9.308943 10.422924 11.264611
0.607500 7.292433 8.425661 9.403910 9.378447 10.492205 11.317570
0.612500 7.397166 8.498748 9.463246 9.447634 10.556414 11.385025
0.617500 7.458846 8.585902 9.526182 9.516193 10.618817 11.439161
0.622500 7.526312 8.660820 9.588598 9.583671 10.687746 11.499294
0.627500 7.557359 8.733628 9.652615 9.652305 10.737323 11.546824
0.632500 7.594894 8.816314 9.736177 9.721288 10.800692 11.584853
0.637500 7.665839 8.891618 9.810766 9.790932 10.844849 11.613797
0.645000 7.878225 9.056529 9.949746 9.917638 10.950519 11.686753
0.652500 7.935895 9.231020 10.080256 10.046526 11.032546 11.819511
0.657500 8.023073 9.328052 10.155890 10.115870 11.092248 11.864468
0.662500 8.053153 9.406751 10.226829 10.186009 11.157053 11.920511
0.667500 8.127370 9.473501 10.290015 10.258881 11.232131 11.976943
0.672500 8.162315 9.539226 10.368846 10.331979 11.309955 12.032522
0.677500 8.232769 9.614877 10.436849 10.404974 11.377272 12.088899
0.682500 8.316846 9.701077 10.509463 10.477428 11.453878 12.137356
0.687500 8.392444 9.771558 10.573897 10.551341 11.508727 12.210898
0.692500 8.526906 9.864390 10.652036 10.630649 11.573087 12.252177
0.697500 8.611853 9.947553 10.715570 10.705619 11.651211 12.319980
0.702500 8.725916 10.032646 10.781742 10.780583 11.725002 12.395520
0.707500 8.813386 10.117796 10.861742 10.855281 11.781341 12.476020
0.712500 8.889571 10.205442 10.935200 10.929894 11.853609 12.528377
0.717500 9.043796 10.301907 11.002676 11.008523 11.915367 12.565148
0.725000 9.296518 10.457719 11.134570 11.151709 12.041150 12.636233
0.732500 9.433864 10.576098 11.268777 11.278877 12.141038 12.707045
0.737500 9.519655 10.664833 11.345568 11.347660 12.200857 12.755814
0.742500 9.593412 10.734309 11.402510 11.415814 12.263401 12.800548
0.762500 10.230578 11.124120 11.768499 11.766305 12.502892 13.001584
0.782500 10.857474 11.601479 12.167611 12.148333 12.763261 13.228464
0.805000 11.477369 12.034953 12.546000 12.542771 13.074242 13.540794
0.817500 11.680321 12.225423 12.723473 12.710957 13.243377 13.705603
0.842500 12.095807 12.597494 13.124159 13.091646 13.592820 13.977463
0.885000 12.653958 13.147922 13.670504 13.640976 14.116468 14.479619
0.922500 12.906902 13.609469 14.117870 14.070148 14.543507 14.892030
0.927500 12.963578 13.672428 14.183948 14.128022 14.593279 14.937547
0.965000 13.523236 14.226702 14.644500 14.596970 14.993258 15.305563
1.045000 14.539936 14.951671 15.300658 15.277349 15.609134 15.909593
1.125000 15.205870 15.523630 15.804066 15.795070 16.071860 16.340698
1.205000 15.703707 16.012002 16.270706 16.281814 16.566661 16.924060
1.285000 16.188579 16.449363 16.712524 16.753280 17.075362 17.470810
1.365000 16.624870 16.912831 17.216159 17.246724 17.592243 17.999487
1.445000 17.032861 17.341746 17.691158 17.724921 18.094035 18.569469
1.525000 17.458154 17.806556 18.192065 18.221928 18.656340 19.123841
1.605000 17.906842 18.250723 18.658290 18.691498 19.152712 19.615185
1.685000 18.391560 18.744267 19.134881 19.180608 19.624611 20.120502
1.700000 18.503365 18.858130 19.255939 19.298396 19.741168 20.259730
1.765000 18.924439 19.343485 19.813573 19.856731 20.369427 21.036158
1.845000 19.376334 19.900584 20.489800 20.559361 21.242590 21.986030
1.925000 19.935091 20.504190 21.192776 21.274448 22.004146 23.326646
2.005000 20.545196 21.159474 21.949289 22.059944 22.844528 24.644002
