depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.060000 2.536979 3.282225 3.996452 4.048378 4.895946 5.739147
0.090000 3.495164 4.276380 5.574266 5.536643 6.745995 7.635930
0.130000 7.861646 8.812093 9.895592 9.894186 11.035596 11.802694
0.170000 10.064881 11.100400 11.899922 11.768046 12.378231 12.844232
0.210000 11.541786 12.264812 12.806846 12.813919 13.341456 14.381251
0.250000 14.492078 14.964061 15.414206 15.361669 15.763195 16.056029
0.290000 15.400006 15.651835 15.900332 15.902685 16.152193 16.398622
0.330000 15.816014 16.075115 16.304228 16.321502 16.580206 16.856099
0.370000 16.240399 16.480141 16.760410 16.785283 17.078423 17.525151
0.410000 16.736476 17.006117 17.396853 17.478532 17.967456 18.593757
0.450000 17.160467 17.566434 18.194157 18.298498 19.070170 19.931018
0.490000 17.591393 18.124475 19.000549 19.056471 19.980789 20.897418
0.530000 18.019176 18.779434 19.697280 19.764660 20.848542 21.747930
0.570000 18.449455 19.410027 20.309730 20.396147 21.630909 22.292242
0.610000 18.969766 19.959446 20.856437 20.928950 22.139240 22.809743
0.650000 19.511815 20.426758 21.349716 21.427096 22.555475 23.211583
0.690000 20.172108 20.969998 21.875069 21.927064 22.991291 23.703063
0.730000 20.764192 21.540386 22.396840 22.461776 23.514082 24.192856
0.770000 21.396088 22.149446 23.015177 23.038201 24.024346 24.596682
0.810000 22.069427 22.941698 23.818478 23.726848 24.493159 25.024713
0.850000 23.398893 23.910009 24.526604 24.466168 24.975499 25.433860
0.890000 23.877927 24.446672 25.016785 24.995766 25.517622 25.949163
0.930000 24.331422 24.945446 25.516781 25.516352 26.106222 26.613619
0.970000 24.860777 25.450221 26.099320 26.113557 26.767379 27.384413
