depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.497500 15.436502 15.840891 16.118680 16.169053 16.557419 16.987012
0.502500 15.534573 15.918707 16.201980 16.256065 16.655128 17.064450
0.522500 15.817390 16.210281 16.476074 16.614910 17.076061 17.814942
0.527500 15.915520 16.292754 16.570277 16.705756 17.178988 17.932667
0.532500 16.020494 16.375343 16.650869 16.797133 17.276623 18.037073
0.537500 16.088384 16.461576 16.735672 16.884797 17.380074 18.154654
0.542500 16.190962 16.537292 16.819609 16.969840 17.465031 18.260793
0.547500 16.253303 16.608690 16.887391 17.049278 17.542730 18.380990
0.552500 16.324437 16.694591 16.960321 17.128234 17.625652 18.481616
0.557500 16.382232 16.763541 17.038512 17.209032 17.706596 18.552926
0.565000 16.494255 16.865638 17.160027 17.329216 17.826509 18.764798
0.572500 16.589969 16.956456 17.294923 17.454114 17.985556 18.973166
0.582500 16.705127 17.081713 17.455701 17.623555 18.222680 19.226464
0.587500 16.794609 17.147262 17.543396 17.704410 18.340421 19.323653
0.592500 16.867769 17.217538 17.630791 17.786232 18.417774 19.428932
0.597500 16.922687 17.280376 17.717660 17.865841 18.535624 19.535541
0.602500 16.959073 17.348654 17.793119 17.947613 18.648324 19.628327
0.607500 17.023013 17.431933 17.870594 18.030100 18.760779 19.725974
0.612500 17.081463 17.493564 17.950253 18.109628 18.874945 19.807337
0.617500 17.159054 17.575751 18.030101 18.189559 18.961963 19.897663
0.622500 17.250726 17.629246 18.105804 18.269232 19.053072 19.959840
0.627500 17.321849 17.715694 18.190069 18.350926 19.159623 20.032408
0.632500 17.413166 17.799810 18.277321 18.433552 19.237762 20.097080
0.637500 17.490109 17.888797 18.360168 18.517052 19.309125 20.165117
0.645000 17.609503 18.008609 18.492629 18.640546 19.435855 20.259956
0.725000 18.751965 19.307820 19.885056 19.885385 20.507749 20.940181
0.805000 20.262098 20.666892 21.121840 21.111567 21.533152 21.952862
0.885000 21.006009 21.543580 22.159248 22.198921 22.862189 23.737237
0.965000 21.713863 22.345200 23.136032 23.227547 24.199988 25.100133
1.045000 22.508869 23.279372 24.205761 24.285289 25.313475 26.189234
1.125000 23.480841 24.427193 25.319126 25.385456 26.425313 27.592927
1.205000 24.613813 25.486844 26.546789 26.614842 27.728873 29.241870
1.285000 25.803568 26.769473 27.952314 28.032181 29.285866 30.916069
1.365000 26.896045 27.930855 29.428544 29.413158 30.781772 32.631660
1.445000 27.934978 29.224492 30.747390 30.825742 32.269227 34.373261
1.525000 29.030649 30.541887 32.064339 32.305372 33.648908 39.144705
1.605000 30.450229 31.966274 33.437017 33.905050 35.429007 41.143217
1.685000 31.988548 33.270341 34.815551 35.626005 38.583704 42.762436
1.765000 33.256012 34.611605 36.512004 37.411165 40.999412 44.658007
1.845000 34.456476 36.012745 38.423213 39.307308 43.165040 46.555752
1.925000 35.592334 37.765367 40.547258 41.263635 45.136074 48.460183
2.005000 36.631712 39.752017 42.878919 43.257434 46.831694 50.385240
2.085000 37.795164 41.871353 45.033885 45.273181 48.747814 52.169038
2.165000 39.376228 43.742812 47.140674 47.071603 50.609137 53.901715
2.245000 41.417095 45.618458 49.338628 48.888347 52.174177 55.806529
2.325000 43.456100 47.503177 51.184741 50.750426 53.939755 57.079213
2.405000 44.688841 49.195162 52.827705 52.418936 55.552538 58.226401
2.485000 46.484547 50.915261 54.409404 54.072784 57.255781 59.437468
2.565000 48.330716 52.714669 55.796421 55.665180 58.927572 60.388701
2.645000 50.098049 54.440840 57.453846 57.182027 60.228686 61.273093
