depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.045000 1.042379 1.305834 1.536707 1.545680 1.781840 2.074949
0.165000 5.891344 6.111932 6.369501 6.362551 6.610801 6.932140
0.245000 8.324940 8.565149 8.842958 8.844610 9.126244 9.378269
0.365000 9.506621 10.151479 11.593995 11.606473 13.007423 13.836711
0.485000 13.577889 13.833204 14.161654 14.168100 14.504363 14.750140
0.565000 14.381049 14.660344 14.939491 14.921249 15.161252 15.414814
0.685000 15.228956 15.469753 15.699071 15.692224 15.914416 16.120186
0.805000 16.069929 16.233433 16.371169 16.372246 16.512636 16.659661
0.845000 16.277456 16.434199 16.559375 16.562541 16.693347 16.843165
0.885000 16.480593 16.611869 16.741215 16.744762 16.874662 17.001830
0.965000 16.839260 16.957200 17.083243 17.086985 17.215627 17.354430
1.045000 17.225294 17.372714 17.498894 17.503377 17.645527 17.769779
1.125000 17.563375 17.704721 17.845917 17.844724 17.995733 18.118464
1.245000 17.986618 18.164821 18.298265 18.290005 18.407069 18.546275
1.285000 18.131396 18.297074 18.463771 18.442852 18.564744 18.699363
1.365000 18.418902 18.581218 18.734572 18.748337 18.919782 19.115191
