depth(m) lower_95(kyr) lower_68(kyr) median(kyr) mean(kyr) upper_68(kyr) upper_95(kyr)
0.300000 5.249875 5.652384 5.944777 5.944413 6.233637 6.614841
0.600000 10.217588 10.646501 10.999464 11.003282 11.366415 11.862193
0.800000 13.350743 13.693086 14.024762 14.065089 14.457941 14.924892
1.000000 15.113749 15.587162 15.942077 15.940606 16.307386 16.734249
1.400000 19.989884 20.424932 20.769459 20.784300 21.166068 21.655129
1.800000 26.501759 26.978500 27.266500 27.257638 27.542624 27.945783
2.000000 27.562437 27.902657 28.229994 28.240024 28.569987 28.975917
2.900000 29.412127 30.130641 30.591075 30.597347 31.039368 31.807810
